,date,delegator_address,delegation,delegation_usd
1010,2024-08-26,cosmos1w6z5x2m6x62weknzt3pj796cc0t6w7qvfy8y6d,29.681128,149.3
1011,2024-08-26,cosmos1w6dpa2l2fc3v2rc9dpuhqg4lt6ykvlqgq0k82p,80.0,402.4
1012,2024-08-26,cosmos1w603h0ftap2lya48g0u0vfxcpj77dza2ea0s8u,20.0,100.6
1013,2024-08-26,cosmos1w6cf5r94q0k8znh0sgpnzhkqlkk38fhzcprhmd,8.318116,41.84
1014,2024-08-26,cosmos1wmznr4jkcnhg9uqpsc5y2axltcul0sfa2uarug,99.9,502.5
1015,2024-08-26,cosmos1wmfrmkqff2leynnue3gklyl9kwqycak4d59aw3,0.5,2.52
1016,2024-08-26,cosmos1wm39mnmcms34znwel2uxd7syx8tmr5rset3fq7,24.9975,125.74
1017,2024-08-26,cosmos1wuhzm3uq7yr0ef25flvwtyu2una2ftdfjh29fq,90.09099,453.16
1018,2024-08-26,cosmos1wuhs2450tktefvweyfnvmzns0rhuafc7na3sus,25.180999,126.66
1019,2024-08-26,cosmos1wafrsjunvx4mg5r0v90ztnznh2ejrcuxyd8h84,100.0,503.0
1020,2024-08-26,cosmos1wa74p9s98k26ulwq56uj52hlumuy0g94c727wz,65.2,327.96
1021,2024-08-26,cosmos1w79285fzng37ek39c3t033e629u2tmuj54pejr,100.0,503.0
1022,2024-08-26,cosmos1w7vpz09pujg0nfq9m5jf569krx566ez4y9m7r8,500.0,2515.0
1023,2024-08-26,cosmos1w7wl75nl25gkrt377y423aek7za9yzakta8fa0,1.18,5.94
1024,2024-08-26,cosmos1w7n7z0543dk0a55me98j279vcgp3a7zau9s65m,1.111891,5.59
1025,2024-08-26,cosmos1w75v8fey2mpvw4hq9kkc62jg2ds6dl4qd663ws,53.07324,266.96
1026,2024-08-26,cosmos1w7hmzqvnep3y5t9kwcxca8l4c822xqw7jg6vz4,4.249575,21.38
1027,2024-08-26,cosmos10q0cnenupe6cvcqg9p68ksv2yy5n5zy0u8v7lt,7.5,37.72
1028,2024-08-26,cosmos10pqkmf3aspsjepnw2pge7hrftx5j84ne48usyl,31.11,156.48
1029,2024-08-26,cosmos10p6ntdfp4fw3dhp62cyvnrvquzdnaumexuzqtx,31.11,156.48
1030,2024-08-26,cosmos10pafl54zruw4mxzep9sxhg0nqqyq0u2afwha9c,19.9742,100.47
1031,2024-08-26,cosmos10plmt9gfvvwqtj29uzqm0eduh5nr9gm4tenqu6,2.0,10.06
1032,2024-08-26,cosmos10zzaxalte46rzks5j5vkecurr5h2583stq0x4p,8.0,40.24
1033,2024-08-26,cosmos10z2l8hrg75qaxwnv9qh30sze24n4sh5eax4jw9,23.961028,120.52
1034,2024-08-26,cosmos10r59x7k8aufsjxh3lgl5c2jxc0rdq63fcep9j0,50.124986,252.13
1035,2024-08-26,cosmos10r5k740j26k828x6cyxu6tr5w8c0th4rqqek60,0.98,4.93
1036,2024-08-26,cosmos10y0hzqn2t67pmur0pkky98ddzfs0ze5y6h076h,25.33,127.41
1037,2024-08-26,cosmos1099guh7p6v0ln4sqfcmlcfyrsk70lhm3yxwjxx,31.05285,156.2
1038,2024-08-26,cosmos109gyhgg4g7ej8hrpsnvfmp7fpj0l3sk2cku865,64.142364,322.64
1039,2024-08-26,cosmos10x3e22uxly7wjmynh3e7r92m7tqeprez58nera,101.3,509.54
1040,2024-08-26,cosmos10x4vc274sjj858tmjrn7m6nfzdrhxx9t6sfccy,67.095099,337.49
1041,2024-08-26,cosmos10xa24md9n4vveg8h8uz9tzvalz76umuq8ywz5n,4.46,22.43
1042,2024-08-26,cosmos1089gmlk7janrell4vu70x897hfcl2m4r2g6y7j,51.14,257.23
1043,2024-08-26,cosmos108tgam4se92aymluffsn4yzfswf03rp9zll585,37.5,188.62
1044,2024-08-26,cosmos10g2q90r36w2rk7y958zavc62e4ak66ytj0qzxx,37.691143,189.59
1045,2024-08-26,cosmos10gwt5fqslxsn4yy5fvt55ef4vude06fdhvc5x2,39.996,201.18
1046,2024-08-26,cosmos10gj9hx8a8dyevpecp73uje8khqjj5tzp5v4vwh,51.567642,259.39
1047,2024-08-26,cosmos10guhtjqtfqdn65adkwd3cxygrrerfshkxdm6ta,0.9999,5.03
1048,2024-08-26,cosmos10ffcyea2pz7nn0yqmvuq3gw8dw4dlkfe2v7ghq,1.0,5.03
1049,2024-08-26,cosmos10fsmn4famtaaqyel4gltkrvfj35yx8mduedlac,20.327656,102.25
1050,2024-08-26,cosmos10f6wn2m3vjzz7ud8m7ex5xpjg7hgqpw0z0ns0x,26.0,130.78
1051,2024-08-26,cosmos102z5lg8tn4vne3f9fnj5tuwhd9jdyr05zjazt4,99.9,502.5
1052,2024-08-26,cosmos10228adhwcp6q0fk7p3pl4vt99pchswea6s9jql,100.01,503.05
1053,2024-08-26,cosmos10tp28zyzzace7e9l6tfdsdhdng90sfash223kx,13.0,65.39
1054,2024-08-26,cosmos10vgfpwxheut607vpqfkpde2gm92q6a84fwvx5v,11.940629,60.06
1055,2024-08-26,cosmos10d5h0x0rymqnzmknmrtd6pch8fyl7xlkewq2du,20.1,101.1
1056,2024-08-26,cosmos10wrlzujrqmcmkef6fsvlnajp8rs9cg980xee5k,0.331571,1.67
1057,2024-08-26,cosmos10wwc78hv2zz8q3sszd9y53ex7ehlygfu3yyu08,227.089389,1142.26
1058,2024-08-26,cosmos100p4e53gsy2a8ca3tutttk5lf7d42kyff0k6dy,15.000005,75.45
1059,2024-08-26,cosmos100lu20uhdkyszuhnpu9hvwym9uthshtyhuj5th,20.49795,103.1
1060,2024-08-26,cosmos10s9qklzwxa60ps0z59g5qnwqdn8d3snhfrvsxd,0.552391,2.78
1061,2024-08-26,cosmos10sgnz8knyzxw49qeh9uq2t43ulyx2vcu85m575,20.0,100.6
1062,2024-08-26,cosmos10s66d0ptuugnfkzv3sagny8wu8an7djpt6s99e,0.693147,3.49
1063,2024-08-26,cosmos10s75edncz74kl5fkrjgyqqxxqd5ljpgrckur99,7.0,35.21
1064,2024-08-26,cosmos103el0mtdqaze5g5uwgff0rxazypvaeju0hv5x6,2.314589,11.64
1065,2024-08-26,cosmos10ju5wkcuvf4sf0n7gyvkre4pxymr2nmf7lf7d0,60.01,301.85
1066,2024-08-26,cosmos10nv3lvvzqw5ark4ecuek3tz9z6l784twhl562c,12.135147,61.04
1067,2024-08-26,cosmos105gsn79vkaqwez7ksl2dwzu5recrtw2dlux9yz,50.6,254.52
1068,2024-08-26,cosmos105f5y6awkh4h4cacqmma25d79sl35j5llmyan3,51.11,257.08
1069,2024-08-26,cosmos1054xj3cnnvdu7sgmzl80zapvwvzaq2qxmnlpvj,3.89971,19.62
1070,2024-08-26,cosmos1040z5wc92vmlvtjamp52j3jksuht4klu34mjl3,27.561458,138.63
1071,2024-08-26,cosmos104n4vkv76p22xl7vaklpd65kze68n9sne6plsh,10.0,50.3
1072,2024-08-26,cosmos1046tfddxaxav2d04pw66ckqx3s6x9fmzkt8dxn,25.0,125.75
1073,2024-08-26,cosmos104anqdwqu6wt6mj4sje7emfurjnwry5xmtq3sy,0.4,2.01
1074,2024-08-26,cosmos10kyr2fnz442u2fd6g4cnxker66acrcjuga8ndl,9.368446,47.12
1075,2024-08-26,cosmos10kty75qmtw446ut4xwvz0j8xv5aw3fw3psg5aa,25.1,126.25
1076,2024-08-26,cosmos10kjultkpmalg5n8q3mmdd2nkyr6gqz4gqnwspk,1.019898,5.13
1077,2024-08-26,cosmos10hdumehe7znrtwyg9fn8uhhvhfkft2d60eg794,11.984774,60.28
1078,2024-08-26,cosmos10hh94je8qm7uk5tjnpp2f97ryczls3sla4w475,0.219978,1.11
1079,2024-08-26,cosmos10henflcamu3rw37c8e3fea9f7vupzqu5czs5jw,60.0,301.8
1080,2024-08-26,cosmos10cy7r8aqm6mnptc8xr4nekhh7r9tmw460lws4y,0.331521,1.67
1081,2024-08-26,cosmos10cwlhcanxlh7ndanj0t3h49vgskulp63g4g0c5,275.0,1383.25
1082,2024-08-26,cosmos10c3m30l9jqtu3jkvtctfucl8lyepl8w85v27av,10.017059,50.39
1083,2024-08-26,cosmos10e2q7z46edvayzdk4g4tg634n85wjgn7fwccds,43.0,216.29
1084,2024-08-26,cosmos10esccx9tfarh9jm6xq34av2pl77kaeplmg0m7g,10.0,50.3
1085,2024-08-26,cosmos10eu73k9dku72svx6kntdl9xc52xws3ukgp9ge0,1.64,8.25
1086,2024-08-26,cosmos106r5h02th8q827uqvdz33fk39lk72h9lqgllga,15.0,75.45
1087,2024-08-26,cosmos10m8p3y0827dkj0wkxgks0yqzxkccn4kea7pwhx,21.028567,105.77
1088,2024-08-26,cosmos10m0k4a3tudk6mglc9nez5w9yjvgkk9ku02uu4h,13.9986,70.41
1089,2024-08-26,cosmos10m5mgyy0nq6qp9uq9luzv6vtxt3k2896parr5m,63.453954,319.17
1090,2024-08-26,cosmos10mmevhxjthxy7yqdaufcxpe0l20u4n8zugfm5r,176.930954,889.96
1091,2024-08-26,cosmos10unx6s0cdqntvrumd5hs07rgd5ytcztqjnd7zf,199.98,1005.9
1092,2024-08-26,cosmos10um55wt4e07kkefkzd9hkz5uq95a3w3rpfy8uq,78.0,392.34
1093,2024-08-26,cosmos10a8m6k6wsjhd7pqd4cl04fadwffveax7rkas6v,20.000006,100.6
1094,2024-08-26,cosmos10agdkgvn967dwszmd8jug4qt0xhr6yecgtfkgp,50.0,251.5
1095,2024-08-26,cosmos10ahep0unq6n2qfvhy5q5l2637pc3vm9jq2vzpv,5.095,25.63
1096,2024-08-26,cosmos107ygy4dk0dc7n4y90c3mfwjyavqd3g4wrmsjt6,105.9899,533.13
1097,2024-08-26,cosmos107kvus8ljw9fs36344swp2ss66gaesz8kwg9ea,11.0,55.33
1098,2024-08-26,cosmos1sq2lcx9q4y4mmkkt534kept83p3kc287x826fk,2.781239,13.99
1099,2024-08-26,cosmos1sqk343pcn8ysusj9y3ev0hx4kmg5tu0knexem5,14.0,70.42
1100,2024-08-26,cosmos1spucym2qk0s5k6cdwut3enl4sc4rtzat7323t5,9.999,50.29
1101,2024-08-26,cosmos1spucars5vrvk4n9x23h095dvk96vxgur8vks5w,76.5,384.8
1102,2024-08-26,cosmos1szrjm8nqmutsh22v2k2n5t3hneh8sswhfrey7x,30.49695,153.4
1103,2024-08-26,cosmos1sz8xpdr2jj4q42dk8jk48yksg78aa4vyjl9k7u,848.875092,4269.84
1104,2024-08-26,cosmos1sr5rmkx8cznptwa52j0lsaetuhgv8r3z0qtvl5,195.0,980.85
1105,2024-08-26,cosmos1srener75g3sc8eruflhc5qmdmlcse35kj8uzes,150.0,754.5
1106,2024-08-26,cosmos1srml4h2qtj9tptt9f5g23hxewpe64smpsdy75c,9.999,50.29
1107,2024-08-26,cosmos1sykyzqgj2vu9lspffn6lt4avc202jhag496klz,33.062821,166.31
1108,2024-08-26,cosmos1s9zzgnfldkmxjqtaan67zsjexve752gp57t7dl,9.113179,45.84
1109,2024-08-26,cosmos1s9dsqw36cm4yrn773f3cgfvtts29k9reyvrqna,25.01,125.8
1110,2024-08-26,cosmos1s94gsu92v68ne0fytrsr9lrfnsjwj6ykr8jz3h,53.070675,266.95
1111,2024-08-26,cosmos1s9l6lgx5ufulhu9ctnfuadut9eg35qyw77gqt8,13.679327,68.81
1112,2024-08-26,cosmos1sx45fqgtvv45688mej8f3p58ycq6hh7dykva97,16.918308,85.1
1113,2024-08-26,cosmos1s8chae08d946g6sutesqlsn7q5zffct50v2n5d,1.020406,5.13
1114,2024-08-26,cosmos1s8uwtyvapukdj7dj9ndxt2nuewm2quhes9l3ys,99.9,502.5
1115,2024-08-26,cosmos1sf9n388a8udalajcndyetvtk95dg5puxgmcamu,27.155005,136.59
1116,2024-08-26,cosmos1s2s0mrz4ssp8ax2xm6e4fy8mefpvwse4xmu6ps,36.257458,182.38
1117,2024-08-26,cosmos1s2utctaw56k2vndrd6aw0wmkne47ymda8gnq32,66.0,331.98
1118,2024-08-26,cosmos1st9y369mkl6ymwftzyms60s9j8l92434e2m99t,404.965,2036.97
1119,2024-08-26,cosmos1st3fng2vjcpz5lhg46un94zg0vn3nj658wc0chc57z29hx8zqeys6mvxdd,218.098733,1097.04
1120,2024-08-26,cosmos1svj6jed5clutrvm3e7p56nphgl8uqd9zjsgxnj,85.39146,429.52
1121,2024-08-26,cosmos1svh5hkyg9ya0f6t5a2rn6t5dhyjet72ztksjcq,6.729282,33.85
1122,2024-08-26,cosmos1svmn7ke438gsaxreylek3py6j8hv02sxl23afh,7.243825,36.44
1123,2024-08-26,cosmos1sdt7dnvhe623pkfcuf99f3m9lanw307jp2yarp,3.0,15.09
1124,2024-08-26,cosmos1swm5mxeakx2ztam08whhuj472gg49wnu6mnzc7,5.0,25.15
1125,2024-08-26,cosmos1s0mar2nr8lh96hqweeelwuk4eghynzmegu57np,100.5676,505.86
1126,2024-08-26,cosmos1ssjxms0xlu5kwnqn26yn0k4cstkkyed652sdzk,9.3,46.78
1127,2024-08-26,cosmos1s3z2296ejkvl283d3670granfsv6jw5qrwdcms,71.713232,360.72
1128,2024-08-26,cosmos1sjzt248g8waye6mr3pxkpkmejz0sncl2r96yke,9.999,50.29
1129,2024-08-26,cosmos1sjmv3qrnl0u2ntxcdsgej3q5ra94rz7u38rj35,51.383175,258.46
1130,2024-08-26,cosmos1sn2vk5lzgma6wtuupc9cqx0u0ypp3l6rml9rgz,1.1,5.53
1131,2024-08-26,cosmos1sn3jk2zjwy8a4nuk9wq3yt70j8h2p7xt27ewmc,34.7,174.54
1132,2024-08-26,cosmos1s4gkruh9tpjt3m9fze4rc6kglk5p8hpm7s3uks,1.12,5.63
1133,2024-08-26,cosmos1s4hrun9tpyqdrnkefm5h0ph3rtunypy2dxw53m,1.177193,5.92
1134,2024-08-26,cosmos1s4hn209f9ygxfafzprtvsq2uud6e8hma9hz953,1.49985,7.54
1135,2024-08-26,cosmos1sch9k8up9g7uavn4lvryq6ud5vw7fv8mjyl45h,15.674936,78.84
1136,2024-08-26,cosmos1sca5kx7wwl73ydtm9pzmm6dy9xljjxdg70a769,25.01,125.8
1137,2024-08-26,cosmos1sepdtcvvp8qrpxuk80u362cdqrce66r76ucjt5,0.412126,2.07
1138,2024-08-26,cosmos1sef92432jtmxesz4q9dnt8fzm4349gczcdrw22,51.88,260.96
1139,2024-08-26,cosmos1sejhrapyuutrezn3sesfq7dhq230lh70qpvmfc,32.979756,165.89
1140,2024-08-26,cosmos1s6u5n4q6p3vx5lwy7v582kaxvfcrf0lhpwmzvr,1.081499,5.44
1141,2024-08-26,cosmos1s67utlh3np93h28kw938cevlj7mscfzm6xqah8,10.0,50.3
1142,2024-08-26,cosmos1smxx4wz4gwpx4wlx8q67gpnz6v34hhhl24hhqz,1.018466,5.12
1143,2024-08-26,cosmos1sm5p8dv6wxv970yxvqq4g9qmf6r5vgqu8kwtd6,0.921534,4.64
1144,2024-08-26,cosmos1sm4yhklhy9mupc7j6zc56dc6w4sz2lr9ulgwlc,11.0,55.33
1145,2024-08-26,cosmos1surxcm03pxw63nrfgtjhvm8e7pvwwas0kj6z7k,10.0,50.3
1146,2024-08-26,cosmos1sux53anzezkas22sfg0r3earpw926xadw63989,586.0,2947.58
1147,2024-08-26,cosmos1sufkm72dw7ua9crpfhhp0dqpyuggtlhdse98e7,177992.199286,895300.76
1148,2024-08-26,cosmos1suvlzxf5057p5tlu9636ysy02t6v38e2rsx6aa,153.045828,769.82
1149,2024-08-26,cosmos1susu9qlqee6nu8v700jmaae8wy56le0gsmeelk,35.636709,179.25
1150,2024-08-26,cosmos1suhqfq3aa758f2v004qqs8yxza6p0yqcx4av9s,51.301267,258.05
1151,2024-08-26,cosmos1suepmkk7s5qjgeugwqas39mrx0ev5p0xlspvr5,3.300769,16.6
1152,2024-08-26,cosmos1saf2nw37fngaw88fmnqjcc4z8k26xm3c2ldvx4,1000.0,5030.0
1153,2024-08-26,cosmos1sah6yh3jmx8z24jgnytsurqryfrx5sqwgshswj,40.009909,201.25
1154,2024-08-26,cosmos1sa6u33sxzjlx4e94t7em9qygqh0s748crhvz94,16.593611,83.47
1155,2024-08-26,cosmos1s7qd9vecuxus574m9mcw84jt5dvdd4xwh76ac8,51.885895,260.99
1156,2024-08-26,cosmos1s7twrekdng9knchzfdu27xs8xqwh4szt22sqy4,200.0,1006.0
1157,2024-08-26,cosmos1s7u6k3ncf7sh0ulta9w2u7zea8c9cuednmlwxk,21.051501,105.89
1158,2024-08-26,cosmos1slt48wlwue5gwym6njyx6p2c5y5fkjggheuqsf,30.0,150.9
1159,2024-08-26,cosmos1slj8wfsca4gzxxuh0fc0jaavk6q3zjw6cetmue,50.14,252.2
1160,2024-08-26,cosmos1slcts5gzcp66sxrpp056ysrpwz6qajtcx0sl6z,1.02,5.13
1161,2024-08-26,cosmos13qwg5dfywst9zx4etzrjjqcfmrepxfe8jucvr8,100.742871,506.74
1162,2024-08-26,cosmos13q0dscspy9tu7plw4e8psamghwg0ym5wh9uxu4,1.525847,7.68
1163,2024-08-26,cosmos13q606c7vu5v7lv6mvt8np4gz0a9ewyzl3fm675,200.0,1006.0
1164,2024-08-26,cosmos13pqprsefn6ekls0pqgge909pflyvxa86kv574z,17.9,90.04
1165,2024-08-26,cosmos13p83zwupzzsm8f4dtgvs90y9hlu4lqmha7auu9,20.034582,100.77
1166,2024-08-26,cosmos13pk6d8jmqefxjykakfvtw9ld26439zh7elfa7k,101.08989,508.48
1167,2024-08-26,cosmos13ru2tdm2pr5r6n32jw738a8m9lkwlcdwpeuuw6,113.2,569.4
1168,2024-08-26,cosmos13ru653npfwzcu8psacen30vd8l8ean6s4nyfcw,1.321361,6.65
1169,2024-08-26,cosmos13yuww247kz0kzxwqzv45nwqgncwkmex222zahv,20.591072,103.57
1170,2024-08-26,cosmos139555hlvq9pg2dzend65dhqh7xs0v3kxpcdya6,30.81,154.97
1171,2024-08-26,cosmos13xvjxhkkxxhztcugr6weyt76eedj5ucp020axt,25.01,125.8
1172,2024-08-26,cosmos13x7j57awkryfyv45kj0t53v0nayrkzzjw6sjal,20.01,100.65
1173,2024-08-26,cosmos13896c3ctjxx46vnzx4ge93v3cvgs8du7sx62q2,30.92,155.53
1174,2024-08-26,cosmos13888kul3lvn472ujtp0alcna4rhnc9ul97pvrj,4.0,20.12
1175,2024-08-26,cosmos13gvgu4qy9xu6xkpjpr00x7rw786pqa9u60zrma,1990.000001,10009.7
1176,2024-08-26,cosmos13ge2hr95tgp30dccsptlmyuveutjalh6mgmfeq,15.09849,75.95
1177,2024-08-26,cosmos13guw2zz3fzmmuhvex0ck4h0hahztp7eppgrje0,14.0,70.42
1178,2024-08-26,cosmos13fyrnzs69ky9gxgklvdhfz4z78r5msjcu6wp54,9.0,45.27
1179,2024-08-26,cosmos13ff658m82uagjf9lph7g8c3ukt9rvgg8y54al0,43.109721,216.84
1180,2024-08-26,cosmos13fw26wa5ym2nu59j9445vaczfzvla6xlw99zs0,71.9928,362.12
1181,2024-08-26,cosmos1320ux97g0qg375dkdxwypdx2gyu2kfuc298nwx,67.881221,341.44
1182,2024-08-26,cosmos13t2csugawwtn6reu5uhvgd6v877zcmx42e99e0,99.9,502.5
1183,2024-08-26,cosmos13t0k33yn3dkq42v6ux07pak9ym8x2qmtnvh4nm,13.0,65.39
1184,2024-08-26,cosmos13tjmndfde57zkvjdv79afvdte4k6vsysh9yvrr,14.0,70.42
1185,2024-08-26,cosmos13tmp6p2mx7pzz9uaeva096zgwttqsjapdypp4d,6.0,30.18
1186,2024-08-26,cosmos13vpses2m7e7kn4sced9l0m9qsqeppyp2g7056f,2.6,13.08
1187,2024-08-26,cosmos13v95y9cpysxvlrjxc2crj543gjrp89ad9y4yh4,200.0,1006.0
1188,2024-08-26,cosmos13vwzpmmada8aangxtjyfschf04fh7mfjz5kt3a,429.957,2162.68
1189,2024-08-26,cosmos13vw7j5gga527xn87s5f4vrjlm4rhuesyhluppw,11.181576,56.24
1190,2024-08-26,cosmos13vuu98ygysfe8d847a4zlsds2vuw8q689wj76f,250.424822,1259.64
1191,2024-08-26,cosmos13wxtyv5meqwg23upqmnadc5astgzwqydqe4p0r,11.5,57.85
1192,2024-08-26,cosmos13wgd7dtv289r4usd7ja8ljhvmapmz9w77h2hm7,1.139886,5.73
1193,2024-08-26,cosmos13wmw2k5nn24g9wrhzrcwa9mwx43wujj6dzrcdy,26.41,132.84
1194,2024-08-26,cosmos130rd6hkxvj5yk6dvvhk2fmutu7g92t75c59znn,6.21018,31.24
1195,2024-08-26,cosmos130y8zaxhqk334d424k7r205kq9lyh2dxz79e2w,164.105847,825.45
1196,2024-08-26,cosmos1339pfk65hjf4jmwgmd3u3yk37dxuhxzqzwn58g,3.33458,16.77
1197,2024-08-26,cosmos1339acp7pf2exwa6rj4rw9ycymj7ksk9f908k9y,26.20028,131.79
1198,2024-08-26,cosmos133exye92peecswuwyazyepqmptfswxcgg5649f,4.216514,21.21
1199,2024-08-26,cosmos13jyvxk4fwxh2052lqx5wmmsk0qutw2uyfeycjh,4.6,23.14
1200,2024-08-26,cosmos13nvvmlxsmpsvajuufgx58jyg8f9mq4lztf5vvc,2.0,10.06
1201,2024-08-26,cosmos13nhchq4c68kfdqtxpq779pzs66revx34xtndqk,52.331405,263.23
1202,2024-08-26,cosmos1352qm92l6p3w4jldzd66yl9xl4c84zedrx2sry,40.0,201.2
1203,2024-08-26,cosmos135eqsfxa5uhdnjzxg2zwjf7689cjl9sy8hkv5s,20.0,100.6
1204,2024-08-26,cosmos134hafmvydf4dxgmrz7d2s4tjuentqavcwl96s7,26.0,130.78
1205,2024-08-26,cosmos134cjlx4p9fz90ykkx0fdys240yklkafpy45gfh,15.015,75.53
1206,2024-08-26,cosmos1347pwxda8tl03ungyfmhp6xz7av3a2pall266k,0.88,4.43
1207,2024-08-26,cosmos13kyd6xdkugcvln3ujlhcqwrxpc9nspl2eddpl3,52.295402,263.05
1208,2024-08-26,cosmos13hdrxcy2w5grm40vvhfxa5kpfa40a9ry7ke3g8,72.5,364.68
1209,2024-08-26,cosmos13h5fe4puvg2gjqvet9k86x9f6s5wa09e7ppqqs,20.109169,101.15
1210,2024-08-26,cosmos13c2dzc8aymrnajwfemtt6l7a9qash099rprdv2,18.0,90.54
1211,2024-08-26,cosmos136l59uatzydvekykyjp5vrlatcg8uzm3kq2g50,53.924938,271.24
1212,2024-08-26,cosmos13mmnfmlz79y6ufw0nkvjve4rwfgflnvg7dmspa,66.8,336.0
1213,2024-08-26,cosmos13uzun3js9qn3vt5zfhzwaaar5n0jet23s56v3r,0.5,2.52
1214,2024-08-26,cosmos13u8ej2zrv4ztr2mnmz9nam4p4w2gyhf5u6cg0q,28.298633,142.34
1215,2024-08-26,cosmos13ut0nmfge32j5k2mdn9xznmxxw5rz8rkzurccc,15.048495,75.69
1216,2024-08-26,cosmos13uuztg56k2u3umlpjy0av834ech5jxuakq4t6s,1.0001,5.03
1217,2024-08-26,cosmos13ay8ksmmthl9j6grm4ku99lw6js22wfxt23zdj,7.487515,37.66
1218,2024-08-26,cosmos13au29lr3xcy929yyx6drg34yxlh373k0rjfvjy,52.34104,263.28
1219,2024-08-26,cosmos137w8w3cszp6u2u8rfjk5a54ycq0fktpg2fjmkp,28.919046,145.46
1220,2024-08-26,cosmos1370fn26kj4r7780clfsuqxg5xrw2jf6632mat8,447.9602,2253.24
1221,2024-08-26,cosmos13ly7h75w2zzhvta34zjau3ykvhf8pa9pkfhgvh,10.09899,50.8
1222,2024-08-26,cosmos13luxfj7hwl7r7e0dkz04xg5trcwv7gkxfcqezf,20.19798,101.6
1223,2024-08-26,cosmos1jqpwvxralcgz2vqa6cr3rryv0pl0nz7luth0km,11.19888,56.33
1224,2024-08-26,cosmos1jqsjt4gn2vtvez7556u9qmam75tlhq8sl8827v,104.592462,526.1
1225,2024-08-26,cosmos1jzekzshmt7hurf5j0qkprnv0tnrj9mc0grmux8,0.9999,5.03
1226,2024-08-26,cosmos1jrqf37fmcnlp8vg8av22z5qgaaudhegdq00qh0,10.01,50.35
1227,2024-08-26,cosmos1jr8y9g3mqzxaga4v7nky42up3pfq8xh4hgca3q,24.73,124.39
1228,2024-08-26,cosmos1jrhtzk6zva2ekesqsyvqrdg8ldz7eghtvx58p3,12.302556,61.88
1229,2024-08-26,cosmos1jre6j4gf90ctt9ykps3g00d5w9amr98aq699kt,22.7,114.18
1230,2024-08-26,cosmos1jys3yqqa458saavjepavn0nyarfv5etv5trnwc,25.502056,128.28
1231,2024-08-26,cosmos1jy3ygr6kldcyqcr2yk9z5hen5lgj5827ypqk8q,529.952,2665.66
1232,2024-08-26,cosmos1jyn2nhrqfkx82qgvht5jzft7j8rx66z3s98e70,7.169416,36.06
1233,2024-08-26,cosmos1jy6pf389plnhxgyndlr0dtdl33gn2sfyp5nghp,10.722016,53.93
1234,2024-08-26,cosmos1j9y4rtgutmwpl3ah2pe75zmuluu3gz4x70zdf8,23.401431,117.71
1235,2024-08-26,cosmos1j9x5cj37p95jsdn4akyhef7cpz6qfq6s9z4h0r,3.991436,20.08
1236,2024-08-26,cosmos1j9juf4pjak5d9dy6d8gthwdszedt9u4f8yxru6,7.759427,39.03
1237,2024-08-26,cosmos1j9hgsfl625fn3kayt2a9gw7ypvqjkjskge5285,30.81,154.97
1238,2024-08-26,cosmos1jxzlf4wcpk29tg8pp5sx4fslwekk4zvnywcuff,1.06,5.33
1239,2024-08-26,cosmos1jx0f0jj2g88jgw73av4jjhmm5ke06cds3mtv0y,0.2,1.01
1240,2024-08-26,cosmos1jgg3th7ycfvzn0amm95kun3utyemngsuejhcwy,3.0,15.09
1241,2024-08-26,cosmos1jg3lcyus03xhy0mqejz8mycytjne380dvfw6gs,63.878355,321.31
1242,2024-08-26,cosmos1jgcn8xat8k30ye60tsquw9v456kn5fadl5g9m6,100.0,503.0
1243,2024-08-26,cosmos1jge3as6k22u4myqhxvpv30hy283fmdqsngd4ph,50.1,252.0
1244,2024-08-26,cosmos1jf5920mau5p3dk4whzd6lpvwltvtfdqmvdyvuu,10.77726,54.21
1245,2024-08-26,cosmos1jflhlue2ynkqjfnzqu3jur2gy2zmh5k04dae6e,20.000145,100.6
1246,2024-08-26,cosmos1j2qlamx8u4y7r8dayw3xan9calfn2aavvp7csp,19.19888,96.57
1247,2024-08-26,cosmos1j2vz04wqy7ak20phd9f9kv7e07naumvnj0ne70,34.66203,174.35
1248,2024-08-26,cosmos1j2wk3qx3ep27sztgzuzpptsfy8jpqtr7djgcvl,25.0,125.75
1249,2024-08-26,cosmos1j24l07l9kjnzucgj20wjwxpq6xdumywv0ccax8,100.9899,507.98
1250,2024-08-26,cosmos1jt4dzsf8pnh4evweu5ap96g0yhjeyll0nvke7f,22.4,112.67
1251,2024-08-26,cosmos1jt6cw03qtxaplmhc7hcrewsl35g4xn4pvucumv,28.983557,145.79
1252,2024-08-26,cosmos1jvfvj3vxdh7g0cxcncxxl3dcr9yc47yehhj9hz,62.993699,316.86
1253,2024-08-26,cosmos1jv2w3nq6eddt6hrlflrnkznymj98qxcy5ttjz5,25.551542,128.52
1254,2024-08-26,cosmos1jv5pwm8pak99x7rde9f8ujj20vfpfqcm2zeegf,683.132053,3436.15
1255,2024-08-26,cosmos1jvm8gy4lgzcrsagxpyhvvxymz982y3j5n6l8mj,518.229199,2606.69
1256,2024-08-26,cosmos1jdptlv472cquawgfw838cuds8h0dkjnwlup022,7.329676,36.87
1257,2024-08-26,cosmos1jdsh7zct3kcnp4wdeqmy3f99krpt294zhfgmjf,7.358692,37.01
1258,2024-08-26,cosmos1jdlmd6smkm42eux8n3jsenh2zcrgwan2ar93ke,18.889697,95.02
1259,2024-08-26,cosmos1jwtdv3c2fwtkjg0lgmtwqae2yy0cqhzjwcapnd,60.0,301.8
