,date,delegator_address,delegation,delegation_usd
524,2024-08-26,juno1n8as2uhu3gykxh2dp4l6qwwyfhr2p74y6j0z4m,69.051036,7.21
525,2024-08-26,juno1ng7xgpw7v0hlyg0jf9ylg0fejnccq3fkf8ttct,95.457047,9.96
526,2024-08-26,juno1ng7nu0yqg4vl747khhez4j383d8e9ehhn83y3y,41.483469,4.33
527,2024-08-26,juno1ntqyu2vu97et758jx52ysg5y8ts82m7hxdp7jl,35.0,3.65
528,2024-08-26,juno1nvdvc6n4fygn3r9uayeypf7msehnpf2t2xxm02,40.779406,4.26
529,2024-08-26,juno1nvn4sfc3r2d69c7v0j9v7ak87xepz9q5m52hep,50.0,5.22
530,2024-08-26,juno1nsj2jhd7unptqg2ulpvdpsn90kl95vtxvulxgn,63.010818,6.58
531,2024-08-26,juno1n3kctgxptyewzrktz5frgy7tyvukn8eky3mx0n,10.064204,1.05
532,2024-08-26,juno1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4f0wyde,6219.228805,649.09
533,2024-08-26,juno1nnr2amjm4dftcugreeea7qkw5m2a7hguz4uw6n,234.719902,24.5
534,2024-08-26,juno1nn7wzvhsfv8gs5aev78dydsjm5cvhw74xgrx70,125.643607,13.11
535,2024-08-26,juno1n5n0dwxvc0p8q2q9h4elyzpgyx2qm28jmhkcdf,79.004238,8.25
536,2024-08-26,juno1nkssqsc5a7y3dyad5c2u25z3urff0yn6jvz20d,42.814733,4.47
537,2024-08-26,juno1nk636qct5tpsyr06s2nmrpvgx79ur0je68ujlh,150.935762,15.75
538,2024-08-26,juno1nhjygea5fvf2lkd9u50sdpp3elc0hdlcp6avsy,12.000099,1.25
539,2024-08-26,juno1nctlfmw5ujhtenec4xp9k62n9jhnx6zecuxmxt,89.3,9.32
540,2024-08-26,juno1n6g25k7tuhpyxgc2ak4tmuxhuw6ewwz3t7cfxa,27.902857,2.91
541,2024-08-26,juno1nuz4c2gr6s0nrwy6r7r40nx9g2vycc8m7ugn7e,94.887001,9.9
542,2024-08-26,juno1na8h82w43ve2fnwd4d9a6uwhcfku5h7znzdh0d,55.0,5.74
543,2024-08-26,juno1nlyd8n5j7hfyna7cpva0y52kxr00l02melgkqn,200.0,20.87
544,2024-08-26,juno1nl229gpfz0erdf5q2gz58pl8k7p234vwxvg9f8,119.487098,12.47
545,2024-08-26,juno15pm3l95c5meg4dx72svtltsnce4cwfjq0086y9,95.046667,9.92
546,2024-08-26,juno15puazc0j60y0e0fmh9tcyvcwqmkmn66mx6h6hk,53.0,5.53
547,2024-08-26,juno15z9y23llvma4et9v3dtnp6jsj5x7glcm6akeex,1000.0,104.37
548,2024-08-26,juno15y2jy3uatqlavdmjkfr779dydgjqk43an8z4pr,500.0,52.18
549,2024-08-26,juno15ycj5pqykpqxhgrxsaatrg5tvlmek2gpv3449j,50.347899,5.25
550,2024-08-26,juno1584qf4nsrs7g6uddnfljlryjaya2lqyemdrr0u,379.735572,39.63
551,2024-08-26,juno158ep04lmck7hx7pt5vwkjhshkqs6wrhjw0cpkw,82.273958,8.59
552,2024-08-26,juno15g426q76zphudqfa3lncfpmgzw3fdcq7skxa8y,82.917036,8.65
553,2024-08-26,juno15tvyedv30t659lhhdal9q20rq4a8w0tdx7xy3p,71.64142,7.48
554,2024-08-26,juno15dymd0ms29fgngte4n7aadeapyjvx6tqnqtth9,76.000099,7.93
555,2024-08-26,juno15dsht5spjvugy60wn2qkkxku5ld5tqy5n4f3y3,289.056893,30.17
556,2024-08-26,juno15d6pyqgshv6jsw0d2gyhv2za9caqjkkstw9net,150.918,15.75
557,2024-08-26,juno15dmc9mgg3ct2786l4l9wku2lr0u88hdg90f874,37.443354,3.91
558,2024-08-26,juno15wzj7edujhtkquln8hmm6956lv94nudanvheue,63.651097,6.64
559,2024-08-26,juno15j36pvd6m8vm6la232ypnnq7uz2d5dqkallcdx,90.382429,9.43
560,2024-08-26,juno15ngx82vzc777jxmx4ss5qh3dhm6e25lqrnfjpx,83.787894,8.74
561,2024-08-26,juno15ncsssyks98mg4dpnv6wc7ljqqa74rxqqm8dqj,167.6,17.49
562,2024-08-26,juno154nea2frkf0euf4ht9l3uh7jhel356ke6x3jag,383.698249,40.05
563,2024-08-26,juno15cnclqe2mzv2w2thuvjfnruh9dzl92nlkqkmn2,43.0,4.49
564,2024-08-26,juno15ery5gxsl6jnfm3znm523ryyjsqrkf9a4c7l3v,92.487064,9.65
565,2024-08-26,juno15edg84xn8xhqz0y2vwvx3edea70ezyjw4fsjey,40.0,4.17
566,2024-08-26,juno15mqpgel3535nyg00ywh7r90rzyj0mxjznnleew,14.564668,1.52
567,2024-08-26,juno15ml42gs67uv5gf0h67szu9vt225axal8gxjkly,120.139101,12.54
568,2024-08-26,juno15uupc07yj6g82nxlsa0t4tqg576nxmvp2jau7g,45.140642,4.71
569,2024-08-26,juno15a434j55nj6mejw4syflw8q20nyz9epazpcna6,55.766267,5.82
570,2024-08-26,juno15a444pzly3427vqcjgun6kc67zx9cz6aprslm0,157.013339,16.39
571,2024-08-26,juno15am7gfqewp9f233dssfhgm587uuph4vw008esq,26.649365,2.78
572,2024-08-26,juno157pxdrpu78yaac62weavgq7078aepj6aa6mlfl,51.48,5.37
573,2024-08-26,juno14q4vy48ml9kncrvmrvd7tu58q4c3w46u6azg2f,50.468983,5.27
574,2024-08-26,juno14p6u8pepwkeen0sd7gufvqxgdkwa3lzwy2d9q0,519.54615,54.22
575,2024-08-26,juno14rt5w9u8xn8ty8axa4k5m9g64x8qsedreg5qz0,1472.0,153.63
576,2024-08-26,juno14ypz6hur45uqptcax4a0z7wylx33ss8e5y9566,56.011525,5.85
577,2024-08-26,juno14ytv3wm2wyaa3hw78rtsks95ffneftvtlm3emq,208.809755,21.79
578,2024-08-26,juno149xu30eqnu5kfl207razavtgtgl6dgxdaqnjje,2157.0,225.12
579,2024-08-26,juno14x8lc0jwk9x237rcxwru89j8gjrn4sdar30sc0,50.445266,5.26
580,2024-08-26,juno148qcs0spnla0pwq84eafe8c2n6ujhgk6mfzxwd,83.707522,8.74
581,2024-08-26,juno148glm4gade5j7vnfwgagjw4gnxltn8ktcpv6md,99.450866,10.38
582,2024-08-26,juno148szl02ffxxyraghvfw56p0s9yw94ejn493mlv,52.0,5.43
583,2024-08-26,juno14g0p2hsmf96gwztwx9uztp72fl4pchwkrqall4,82.880707,8.65
584,2024-08-26,juno14fp7zfehp25gr78ntn9uv7qmqgx74dklj0950e,26.782249,2.8
585,2024-08-26,juno14trvm9aqra67uykhquxrykffr8zrnmq5n7z45c,30.588,3.19
586,2024-08-26,juno14t5aaqckwqw5vlsxy4t9lwtkk4w2gau3l8zz9a,69.103432,7.21
587,2024-08-26,juno14vjrqv4w88xvdjeun9ah2szgcec3su4zvsj3ug,47.122836,4.92
588,2024-08-26,juno14sfckr809vmszf7t5s4mcq8meyr9tau7rcj3nm,60.864788,6.35
589,2024-08-26,juno143366ljn87jqhhgnrn6fs6gj5dgcj6dv4suavd,50.639668,5.29
590,2024-08-26,juno143mshn4mr9yelxnhd7dfpw3vvaj06973nzqxpt,100.0,10.44
591,2024-08-26,juno143maads7cejn5p02vuz9wvs0qnlslaymz40spx,50.210408,5.24
592,2024-08-26,juno14nr5geyzx00v9t6lm737l9djlw4gxhka2w8x78,25.0,2.61
593,2024-08-26,juno14ng770zxntndr96khhu0yg6wqr8nc0z8y9k3ak,59.019512,6.16
594,2024-08-26,juno145404lcsh8x4yrlp8l5p9v7vyl3ef5jdulf05q,20.0,2.09
595,2024-08-26,juno14hxuwcl6cyz76xgsfxjueekg9de6a0l3q6s8ff,58.808307,6.14
596,2024-08-26,juno14hj6s79jpqjjgvl64zsagsnefadmxaq3r87ev9,32.0,3.34
597,2024-08-26,juno14hhlqj3fmnk0zsxjjdevzfz0hm3ymy297fmm3m,3770.285869,393.5
598,2024-08-26,juno14eaylprxd5gz6dgxymc3uhnvass029escl47nm,25.0,2.61
599,2024-08-26,juno14u4567ehl4a2hu4qq6ygewqrf3rqelu4x9c3t0,81.787357,8.54
600,2024-08-26,juno14a5aejgzvu98q399enrr5er3pjjgckpgj2xu3h,50.244036,5.24
601,2024-08-26,juno147sj4w7n693z8gep99enetrshfcty9dcfts90q,61.697183,6.44
602,2024-08-26,juno1kqtu5swvgzqqe6es7l6sj82swg7g37l5w8hzm9,99.080145,10.34
603,2024-08-26,juno1kq04xy9wyhn5dq085wr7gud6ds6tvxlgfw6ran,58.876206,6.14
604,2024-08-26,juno1kp8r0rhs4fxzs8p5pvp37gxmautv5nwrflz7pq,50.46,5.27
605,2024-08-26,juno1kplj4evw6l943evjdcagztlv7g3cqz0puyae35,100.520086,10.49
606,2024-08-26,juno1kztk3t87d0qd33kx3sekpaecnsq2a8dl8f943a,200.0,20.87
607,2024-08-26,juno1kr69wqm0q7rhtasy48un58mhyh5yutq7yft52r,57.71844,6.02
608,2024-08-26,juno1krm2dexx0gcrzxhtvll8k4j65n6z6faqdkp5ka,46.921446,4.9
609,2024-08-26,juno1ky8473adh7mgzsw6cwnzqmhvj96vqe80a0kk8f,133.79541,13.96
610,2024-08-26,juno1kymf9xzpk352q5ltdpq5tckpkp5z0acr8qv6jy,233.720752,24.39
611,2024-08-26,juno1kym28fyj67mh55hd9hkedt2f0gc5haaf5lm5kd,79.632654,8.31
612,2024-08-26,juno1kx0d6emuwak5nh03xfykd8eeffn6mykhh9adu8,19.4,2.02
613,2024-08-26,juno1k83vral0cy76ult338mk7vewsfs6t25ypduq9f,30.476584,3.18
614,2024-08-26,juno1kg2nl8fzyksr5qvn3uuugcl55u7stgkznjzn56,32.241057,3.36
615,2024-08-26,juno1kfc5gyquzwug4hg9ykeavauwpc2j5q0c8m37vn,241.0,25.15
616,2024-08-26,juno1k2fy5a3q2ax0cmtmr5ze80vmxqf3fdv2gqfmha,50.01,5.22
617,2024-08-26,juno1k2dwjhkv3fgffj8z7huqh2v84xnna3mwwcauy3,69.103652,7.21
618,2024-08-26,juno1k20u9smlky6rtt69d3th2nenp6z0xllfg6p38x,350.0,36.53
619,2024-08-26,juno1k2m3xp5c8tnq3vk7j0psscz3sfpumjn0es8a0q,50.0833,5.23
620,2024-08-26,juno1kv8344qazq7lvvh3xsutnshf0lsutkhu3pveyn,40.0,4.17
621,2024-08-26,juno1kv00sc45n0nqpmemwlxn0yhzvuvghn09x2689h,10.045,1.05
622,2024-08-26,juno1kdze9r6y8jx9ljjxrn3lzslwcw8vpx7ps56wx6,64.59282,6.74
623,2024-08-26,juno1k056avwx8gx3jnte7k8plpxgk7ymsyegsnlpjy,64.17714,6.7
624,2024-08-26,juno1ksl5dw4qf6wzrrcvjhy3yvqxux6qvk9yaqgycg,50.01,5.22
625,2024-08-26,juno1k5r4hczksqhve3vp6sd2urwf2u08cdygkq7wje,69.589542,7.26
626,2024-08-26,juno1k40033aqm5rq9lf0zac8kp5v6f33rxy0zlxlwe,17.235735,1.8
627,2024-08-26,juno1kk5knm7j2flp2k6t3z5lt9087payqz85rzv739,274.661248,28.67
628,2024-08-26,juno1kcp6g0hv379dqlp6s60e5m0u743f6epuxfrawg,150.0,15.66
629,2024-08-26,juno1kew6u4zkk5fqf5d3ghfrxrfdnxnlhxrsse337p,103.82501,10.84
630,2024-08-26,juno1kes6dlgg3wldqw7duuf0dwz9sug0r6ne4pekgp,24.421984,2.55
631,2024-08-26,juno1k6vq4gj2frgpn247s4tqsml7fgupnsq77mejnd,83.444478,8.71
632,2024-08-26,juno1km7luq0tgalnp9cfgm2rwrgzwgay79gumf5pqr,208.307934,21.74
633,2024-08-26,juno1kud5t4tmj3ul9kc7jyt7ktggj4df759aazefhg,74.65,7.79
634,2024-08-26,juno1k7d3dnsa9d9thgpf8td3l2tlxc4uqqnlzz9mef,10.8,1.13
635,2024-08-26,juno1k75ckly9tpty5s64wgc9wzgp5m5vk8whfxkvl2,11.0,1.15
636,2024-08-26,juno1kl9lp2nevjxsq23jfn5tkgflvhgt3hwkfcsksg,150.589275,15.72
637,2024-08-26,juno1klf8eqn2zkmgk4hllgq6yk8u4gkxxefttc93er,57.5,6.0
638,2024-08-26,juno1klnd0rjhht07d7k4s4t4mvne9v2lsu4xfejzeq,51.0,5.32
639,2024-08-26,juno1hqwhf60933tyjqdry8tp9nxs4sf52sxw9mz5uz,27.39,2.86
640,2024-08-26,juno1hp2806xfq9axppemd3m0dmngmz6u7dxucdy34t,50.5,5.27
641,2024-08-26,juno1hz9pmdtsm2kumhte7yq47eec02unwcls673urp,67.775429,7.07
642,2024-08-26,juno1hrq9y3etaddw3clteyql4zv0s8y5t0rymeccyz,178.58918,18.64
643,2024-08-26,juno1hrzjpysdeeqahrzh3zy3gc68na5fl7q49vfvxh,93.296366,9.74
644,2024-08-26,juno1hrdksva029hzkhqhqe6pq5mjucl000avjaxmsk,200.0,20.87
645,2024-08-26,juno1h8a5pd7vfa5rc0ngjhdg33z5ek3msa0cymycll,20.0,2.09
646,2024-08-26,juno1hgp8r7wjadzu0dl2da8yew7gd3srhcjwddtpeg,17.4,1.82
647,2024-08-26,juno1htxdszt250hz8th9cvq25f3z5aqasxh0lac4jz,50.5,5.27
648,2024-08-26,juno1hvpsveg0yrl400v3tm778x0w5ghk8ugsjfr2t9,50.474999,5.27
649,2024-08-26,juno1hdz7yrda3y228flwj4uckaypyyuqp5n4rm6260,74.160667,7.74
650,2024-08-26,juno1hdvza6eu7rc3sutcclckpr5xsf6njndydq0ayh,20.0,2.09
651,2024-08-26,juno1hdsmz2kqftgk2ypa5t62aauvl0y3c2nfu953jh,109.443773,11.42
652,2024-08-26,juno1hwpalfeqt7h892qrfepg5ypklf7yvas5tz6nhj,27.0,2.82
653,2024-08-26,juno1h0ytgclzxf8d6pm45hf8672gs3hy8ptymghqpt,51.08987,5.33
654,2024-08-26,juno1hspkfnzexvn4drk9dlfpg8n0ppw8sxsluq8hu2,91.66839,9.57
655,2024-08-26,juno1hsveqcu47fhay5y9u4ld7agqrlxfvm3pd4mfq6,432.53791,45.14
656,2024-08-26,juno1h3rw202ava6r4xg6jh3gkfjnpjn9zu9glgnf4d,69.328038,7.24
657,2024-08-26,juno1hnac467cjayg4wfseq8lh8mpcjxul263yva7j4,53.625103,5.6
658,2024-08-26,juno1h5g84yar2lra4wljq4pxuc7fpw0uuget6fcns7,17.0,1.77
659,2024-08-26,juno1hcpmhzf45ldxryhxss9vlda8ylnvs57a9c08s9,20.0,2.09
660,2024-08-26,juno1he53d0x2u3z4kjj5e4qnusm9ff5z23cwgysmna,80.481076,8.4
661,2024-08-26,juno1hmyz62l08pzy8zghqsasjqsrnqnlpehfwyktfw,111.500952,11.64
662,2024-08-26,juno1hmftc2gyvjvtj6l3ayd4jhe2et8zd7qnsfg2mh,99.383869,10.37
663,2024-08-26,juno1haf35zdt0gt26c9zllphjxka5u3fhrzc0xd8ne,12.717618,1.33
664,2024-08-26,juno1h77xry0yp2086tqzy6t5gc5qxwjl80mx5etekn,50.0,5.22
665,2024-08-26,juno1hlheazzdz7jyl2xgnue2xamrawyvznuurncjwf,23.18874,2.42
666,2024-08-26,juno1cpvnap3xuwc6kxmhmgzdjtumguky6rxts7dnzh,23.767654,2.48
667,2024-08-26,juno1cps67nufk2ns8rmfxg7tw54fq779tsmmlkdk28,50.31,5.25
668,2024-08-26,juno1c9xa3dp0970yrp8gj8rrwgne7al7q0cvzw3v07,51.0,5.32
669,2024-08-26,juno1cxrr8e8ac76llvd5vfcjnap7jd0nnnejsqkaa3,475.19,49.6
670,2024-08-26,juno1cx3ddehzz3xknxhqfrwepa7c3j5wxjyn8ff7uj,93.546192,9.76
671,2024-08-26,juno1c8ytre3gdfdd0uuv87zhejwd2msrrv6943qae5,26.0,2.71
672,2024-08-26,juno1c2t5zvhu6a9esnwg2vvz859qrd66vx4nqp5aka,30.146154,3.15
673,2024-08-26,juno1c2e24vuaye8r366yj50xqzlr2qt88r4ckh2rcn,83.077745,8.67
674,2024-08-26,juno1cwfy6udx8kefwwuynx6hv76a093s2lya5w7t5u,59.128884,6.17
675,2024-08-26,juno1c35ad98af8tnygtcplgak22dqpupl0ruef04rf,57.5,6.0
676,2024-08-26,juno1cjruauqgu93un3r4unc4wdetp4uk3f7tn3fuwn,108.639688,11.34
677,2024-08-26,juno1chu9vvussgg6j5jmj3n2a4ps3ajc56mjyyar9r,51.7,5.4
678,2024-08-26,juno1ce2yphfv2hr0kj70dn4l4yk7r2rhhgcfy38sha,18.0,1.88
679,2024-08-26,juno1cu7mh9p7ljd9tt5zqy87066d3ejy6ceptz3rrt,55.307628,5.77
680,2024-08-26,juno1cajthyc433hgymmpfjglcnknwnh0wq2w30j0aa,60.985511,6.36
681,2024-08-26,juno1c7xmp3d0xd5rcyzan0eyd9ssqg2e6httxm9d84,25.470874,2.66
682,2024-08-26,juno1c7a3r9gc5wm6cn0qpjm2y95rdcvdlx3r8adnvd,97.427471,10.17
683,2024-08-26,juno1clnmfe8zdghpcs8z203h9jl0t5clpxxgxss000,20.0,2.09
684,2024-08-26,juno1clcsva9694rykhtsjwzjzj42gps7l4l65hc6xu,20.0,2.09
685,2024-08-26,juno1ezsxrmtfyvyd3kexklx8h3w7cx0w2nmc400c5w,272.188376,28.41
686,2024-08-26,juno1err5c2tc8ha6qa42tpvedgk585dpj355u58zxg,72.911109,7.61
687,2024-08-26,juno1ersaf7345xhg2lhncmuu9t88ugrgplh6dfr8zu,95.001982,9.92
688,2024-08-26,juno1eylkfq2eeqlvasfxs0y23lhkx4xdd5qfq38mh0,150.4154,15.7
689,2024-08-26,juno1e9q5685cgs6j304nkrmcfv5a8wv5e9r3svl6eh,51.6,5.39
690,2024-08-26,juno1e8hnmr4qv3ap7667tgxnuy0mr6xc8vq72aav74,190.356479,19.87
691,2024-08-26,juno1egu2quhy53ec9cmjn23cf4z7mrhuct4xvpeyjk,58.402945,6.1
692,2024-08-26,juno1etjhkakk2zxy3ux48r6ketrnxg2rpyagfe9j9h,830.059508,86.63
693,2024-08-26,juno1evhycctdjks6pee45e97hm4888l8nnay0m6jjq,20.0,2.09
694,2024-08-26,juno1evus6ljpxh875lw8ldeqz52f2cp6elz2eyn39m,571.38321,59.63
695,2024-08-26,juno1ejvyzku2upg0q5a6n9nd9cwa29a830hedeqlpv,506.094395,52.82
696,2024-08-26,juno1ejs2e5ht03kwzdv3s320gp3pch4za93m9ny0te,14.535431,1.52
697,2024-08-26,juno1ej4m4awty3ht46dhxz73pu07k98t5gx306l5u3,58.629057,6.12
698,2024-08-26,juno1eju2zugh9mj6v5cp6he5amm75l2xpya550lkke,30.952784,3.23
699,2024-08-26,juno1e5gvcme7plssnys90ypnz6ethgrctfwtcyqvlp,52.7,5.5
700,2024-08-26,juno1e45km7wz09p25apf5a5t0lw4wh043qtvgh8j08,185.945327,19.41
701,2024-08-26,juno1eky0cg74z593pa6h5xf54uxkfclq26x2djxu0u,50.1,5.23
702,2024-08-26,juno1ek4as5w4tnqas2qqwfvp0fx2qe9tnj4jdrl44s,91.553983,9.56
703,2024-08-26,juno1ehv5v54s09r4h44t3dlw8dv2euc4a7qgfx762z,233.0,24.32
704,2024-08-26,juno1emsks6lc8sq3y5ggjhw5ynga94xnrdmzx6hzvl,15.0,1.57
705,2024-08-26,juno1em4p5epgcjrw9x742lwjgtf8lvwvkc36eanzkr,109.0,11.38
706,2024-08-26,juno1eu36kakvlssv86t8fgxtzykjjx9twqj64p2sec,76.380297,7.97
707,2024-08-26,juno1elum5zhnmw4uez0xzyze3qkvlm6wwv05ln6kdx,100.009999,10.44
708,2024-08-26,juno16q8mm4ywqe0h2nxyxs4c5ldgvcp46e0w242tj6,52.128492,5.44
709,2024-08-26,juno16yvds7faq587fchhr2wqclhurwl6gkedn5w8ud,50.199999,5.24
710,2024-08-26,juno169a473gxnuujazf55faf984hmxwu9hqw9usxja,46.02521,4.8
711,2024-08-26,juno16xkgruargehms2yy0ksf28wyyl54qrfx5jwpyw,63.618555,6.64
712,2024-08-26,juno168qr0sz9hsa3ywspl6myedmtd4nv29slu9e3cz,98.691035,10.3
713,2024-08-26,juno168nmcjy7nev0zztluqy3gjzu04wjw7hqhw980v,56.51149,5.9
714,2024-08-26,juno16ghf6zufz2gq8ewg5d6nn3aca3f23efp304qn3,19.999999,2.09
715,2024-08-26,juno160xcw50hglmcmj0rc6ln0ww4ll7wl80e2s3yke,98.642396,10.3
716,2024-08-26,juno160c4hf65fcxewuf7efhum8p78e2y9wz33c3k43,510.900702,53.32
717,2024-08-26,juno163k6x2mhyrr3vqkg8jcppvafcjzq7hvnjwgvv6,50.0,5.22
718,2024-08-26,juno16n3dm25kucwyzk77f7htnwut8evlgnv8csuvvk,92.350191,9.64
719,2024-08-26,juno16n6klgn79dvey5mc5k73tvtm9nn58r77zeuuaf,210.807205,22.0
720,2024-08-26,juno165s3zw3vaytnjvfv390f9f876u79zv49hc8ljf,52.343239,5.46
721,2024-08-26,juno16hu0awastmdykq46efyr4lgfvyku6k8fe6h0jw,106.441261,11.11
722,2024-08-26,juno16e2u5cmc8jslwl6uvmjh4a535p4fhracme0sqa,1000.009924,104.37
723,2024-08-26,juno16ew84ftdwwh9prh8j5dz0jwuj2df2w5ls5lw85,61.968035,6.47
724,2024-08-26,juno16e32x4jzdqkjle4vetvx0pyjs6vpaautv6xtrp,25.676256,2.68
725,2024-08-26,juno16m63j7yxe5etdxfzwjtc4jdwqgat0dvdtleta6,47.1,4.92
726,2024-08-26,juno167esvg3wz6dd4e0c6t45a9w98ugy47gq6zec3m,76.009999,7.93
727,2024-08-26,juno16l6pz9cg4fa7nsfmjdj80n94gae7nqr9qu7k3p,91.351412,9.53
728,2024-08-26,juno1mr4jp4pd3f7dl84zqref5q3z4mzatx6cl30775,88.084389,9.19
729,2024-08-26,juno1mxdyl94u53kuxnz3wqqe9eu0s5epqw5dw2gzlv,67.136712,7.01
730,2024-08-26,juno1m865lpv5ayvc7jgdv884qmyaqzsmh2xyyzu59t,67.946222,7.09
731,2024-08-26,juno1mt2v59exd047dyys2ef9fgf3fa2pzxc23aa83v,215.477148,22.49
732,2024-08-26,juno1mw9wckjvpxvkgxhr8dxk93cmudpc9cw38ntzfc,71.078991,7.42
733,2024-08-26,juno1mjvgkt2ee7d5wzldxcux6mtdyltlehg0p5jjmm,23.459439,2.45
734,2024-08-26,juno1m5le3euluq0kvcrkzh49w6vzs6l9u3hpy50e8e,81.64986,8.52
735,2024-08-26,juno1m4q0flsgzsjm36rpvq3lkz49aard5n9tzfvcnw,355.18,37.07
736,2024-08-26,juno1m4zgdx04s3pcqrkw72yp3zxk6z5jlkyw07wnk3,34.6322,3.61
737,2024-08-26,juno1mh03rafny5cwzy5tgyyhz52j7f87cqg22m8qv8,63.243314,6.6
738,2024-08-26,juno1me7x3dp0hp6vkpw5varmlgrspst7wuay3u3xff,101.084815,10.55
739,2024-08-26,juno1m67vytjqkkdcwjxgqpuc7vldvunsz7raynyss8,147.0,15.34
740,2024-08-26,juno1mm8huzhpk5tx5vgj877zse37c2zdymzl462sqh,213.355389,22.27
741,2024-08-26,juno1mm53cv3m63xulj82pcck96xfqpwn5mvzd7qrmw,78.5,8.19
742,2024-08-26,juno1mawvv3jxj2u08p2r2srmkytergxqd7emj2laec,112.354782,11.73
743,2024-08-26,juno1ma3q394n9hgqekuj0v9llzu3pr8cey7n6kt88h,70.0,7.31
744,2024-08-26,juno1m7fp3yd2r5h2u4uu02m6nstceranss8vv72j8g,34.504416,3.6
745,2024-08-26,juno1m74zj2duq6aqunjz4syec6wtquxygrkpm5e0l4,153.0,15.97
746,2024-08-26,juno1uqdvvgpvd76ysvjcmwm7lrvyxqvjgdrcw7a0up,54.115815,5.65
747,2024-08-26,juno1uqwpnds3t75yuy49lwu4jqrjdde3jjlfz3g5wc,55.58,5.8
748,2024-08-26,juno1uq3l0yqvmj3d4ckxwxyhtvnj99mafh2pchaa09,51.4,5.36
749,2024-08-26,juno1up7p4uhgzfzrk6fnqjes0wty9rv7q0yxzuw4zm,405.533707,42.33
750,2024-08-26,juno1urrv8qq4v6wz07eu37p4trn2hxh7hku9g96ql5,18.2,1.9
751,2024-08-26,juno1uy4q0x50tmth0wtvz0pfk62j4a2e0e7ek5xuku,152.3,15.9
752,2024-08-26,juno1u9cl2cu89dk0r0h3v6yyc8k3ue2xv375fdpnvk,98.415097,10.27
753,2024-08-26,juno1ufvcwvzcfzm3ft4u54kweuy8y9zz3llr2nfh4n,1195.0,124.72
754,2024-08-26,juno1uv8zzwmva57w56s38rzxcx9xk37k4yy908lk5y,29.0,3.03
755,2024-08-26,juno1usfrn2w63a7dcf4ndvl5day4fszg4rg4jlx9vd,37.739999,3.94
756,2024-08-26,juno1u5t5wuyx7vaenk5085la0ptycd6f0mt58hcsvt,110.421703,11.52
757,2024-08-26,juno1u5j4l9x3kehxm7qntu6djdhm2lkrlfhmmw40tu,16.001393,1.67
758,2024-08-26,juno1uk77p6he26undp9wjjav6ygtu53kswl6uhpey2,91.847668,9.59
759,2024-08-26,juno1um3pfv5yajzfu8qeutt6ks90qf7ux8x0kqsah7,150.02964,15.66
760,2024-08-26,juno1umhzgc3j6uy028024lmnws06a4chtq0nvmu9xq,51.1,5.33
761,2024-08-26,juno1umcuxdevfqf7hpq9mnl7u5zasnezumhrx70mg6,26.516612,2.77
762,2024-08-26,juno1uuzxeqxun650mh257097e7wmyxshnkqzdfv2g0,21.596157,2.25
763,2024-08-26,juno1uuzhc54wer0rq63djlnqtm5egz0rfqee7txx4s,46.343281,4.84
764,2024-08-26,juno1uufylkhjgv2jhtyr9ukanlrc3h2kalyl0jrkp5,123.963907,12.94
765,2024-08-26,juno1uak3aga7arn282sf349ck92pf8uadycskzy0e0,105.566475,11.02
766,2024-08-26,juno1u7um2e25elxf5ydh7t5g0gt742zltdhhuj6z95,52.503622,5.48
767,2024-08-26,juno1ulq7fsg6kj0yhnzf744l4amn64qrg7u60n86zd,37.271301,3.89
768,2024-08-26,juno1apc9xylgd5lrku7rhk0m2ypr2knx888ccvypf9,50.263966,5.25
769,2024-08-26,juno1ap6uxvxqer25y5ev0ce0syqlnmyy45yusnayvw,50.0,5.22
770,2024-08-26,juno1apaf52yptx9wnqa56st9e4zdlcaevk0xcf3nvg,97.810053,10.21
771,2024-08-26,juno1az8dj7m43hwcc3y0gc7zc6v53uu88tea2q3d0v,56.615627,5.91
772,2024-08-26,juno1azalsnxu9z264g2cctswvwqy5tvnhf4kjjl2xz,100.0,10.44
773,2024-08-26,juno1a9vgr6f2ag4lkz0jrd9t2uyxp3yqagn68gj9pc,51.0,5.32
774,2024-08-26,juno1axft2zr887rkhh7my4njr2rh40na59g90p427c,111.052141,11.59
775,2024-08-26,juno1a80d97fzv94d8jm9qd7s8sszfskqsv2zauq53f,67.0,6.99
776,2024-08-26,juno1agzth7hx5y7lqp7k0pqq5a3rx7t9stqlc8slyx,20.0,2.09
777,2024-08-26,juno1afcc20af85s2mpv6mnvy99whl7c76palj7h75c,50.1,5.23
778,2024-08-26,juno1avyn4ua7q79ccllan3whlzpc2tdwdk9qh5mmqr,50.805252,5.3
779,2024-08-26,juno1awtz4x5djht8j2vrsu0fdju03xx59kw33vq9m5,51.461728,5.37
780,2024-08-26,juno1as995gyl9h3n8swaedsxcg4ynpwka0du9hgy4q,20.0,2.09
781,2024-08-26,juno1anuhtfey2xqv66h3p8rwu7awuvk9ukezeglqet,56.88,5.94
782,2024-08-26,juno1a5976tplqhtcqlc74rgsfndat4qv0q2vkr7hpr,57.3,5.98
783,2024-08-26,juno1akwsufpaz6j2539wprns6r64gz8vgnl8607ywk,99.078197,10.34
784,2024-08-26,juno1ak0rq77kf2aw7aezfjt522hw7k5jd0uqxf7qep,17.739615,1.85
