,date,delegator_address,delegation,delegation_usd
507,2024-08-26,osmo1mwrd75e7wrlqzwlemr8etms9aly26smzuqrx99,31.104182,13.79
508,2024-08-26,osmo1mne7r7gd4sl0f22r9w3u8gqp0h2zmsw9llruvq,7.0,3.1
509,2024-08-26,osmo1m5trmmhtdlrpyjvhr037fkem3znfjpys8fgnw0,33.1,14.68
510,2024-08-26,osmo1mettuppmwlmsnz4zk6akt4z4cp53rmuz2wrzla,175.0,77.59
511,2024-08-26,osmo1mm8huzhpk5tx5vgj877zse37c2zdymzltn6m3e,400.0,177.36
512,2024-08-26,osmo1muqewtsk3nufweqf96vcgpnkls980au6mqx9xm,25.5,11.31
513,2024-08-26,osmo1m7fp3yd2r5h2u4uu02m6nstceranss8vjh6ekx,247.585709,109.78
514,2024-08-26,osmo1ml8m7uhfcacjftsftamvvrf7gvlc688tk7svmt,39.0,17.29
515,2024-08-26,osmo1ml54afq97jkarkqwygss3s7e7y58jm3pvmeq8s,107.828951,47.81
516,2024-08-26,osmo1uqu3q8tca4v30zehndhvq8ascp0uwmgradcqd2,995.0,441.17
517,2024-08-26,osmo1up7p4uhgzfzrk6fnqjes0wty9rv7q0yxu477n4,632.433633,280.41
518,2024-08-26,osmo1uz7lgf858l6d9dfnxgs0aucal06xgrldt6mnjy,42.0,18.62
519,2024-08-26,osmo1urrv8qq4v6wz07eu37p4trn2hxh7hku9kv2tw6,210.5,93.33
520,2024-08-26,osmo1uygc7ju0060v8zpp69nz3fh8a908ttv507a0a7,55.0,24.39
521,2024-08-26,osmo1u9x86dtnqa8nl8wzgwld5e96hn7sfh482j8vzt,102.116189,45.28
522,2024-08-26,osmo1uxthxgqhmxaqlh5u6990j48x5y0u2udf95krd5,36.188984,16.05
523,2024-08-26,osmo1ufvcwvzcfzm3ft4u54kweuy8y9zz3llr56euya,300.0,133.02
524,2024-08-26,osmo1utznj0yt0ufmdwv9atllff7vx7ynkv46nsuf95,205.0,90.89
525,2024-08-26,osmo1uvay4nxlvy4uud25dcvdmruhl4n0zg0dy5rsqc,37.0,16.41
526,2024-08-26,osmo1udnzzdhhvxc4zfxyn0hx3r5kdu3xgq2eqvjrau,102.055267,45.25
527,2024-08-26,osmo1u093wztcvyl5d2apuvuyldpg5ta5lmltr0l5vd,10.1,4.48
528,2024-08-26,osmo1un3ttecl2223hlep88qke0els9eaw3vqyefrhm,45.433398,20.14
529,2024-08-26,osmo1u5t5wuyx7vaenk5085la0ptycd6f0mt5e7gma9,324.003938,143.66
530,2024-08-26,osmo1u4nt7xdnqayqm2lxy0xn3733hgrza2ctffg30h,15.853607,7.03
531,2024-08-26,osmo1uh6r9nattms04er64ur5yn03mfmhqlav84xday,40.0,17.74
532,2024-08-26,osmo1ucldmtfn5ztam2cd6z244tjs98sts2utpwdp2q,5.0,2.22
533,2024-08-26,osmo1uayx5qg5wd39yddnzwlk05ttsz4nzmjduqm5uu,10.0,4.43
534,2024-08-26,osmo1aqrm0jf833qaqnf2fepd5n38tfwy549x2vtu4g,180.187837,79.89
535,2024-08-26,osmo1aq23gdxq0x4s23r3n790uhf5r5c2zw2a2hnwwy,250.0,110.85
536,2024-08-26,osmo1az8dj7m43hwcc3y0gc7zc6v53uu88tea5fpx7z,40.0,17.74
537,2024-08-26,osmo1aztjtka5gp7z26hzrlzdf9972xlu8630un7cm5,5.0,2.22
538,2024-08-26,osmo1azn8m7fy8c60sp5l9q6sc42eqstf5kwyuelzcs,120.0,53.21
539,2024-08-26,osmo1ard73whr0tpaz5tswzmevjfzdnqya4ax5p9rnf,4.033947,1.79
540,2024-08-26,osmo1ay2w7u9j2zpm73nsjnqksu6esgkjfxtucrlf9q,17.604677,7.81
541,2024-08-26,osmo1a2gge40heva8t5vm0y66z58e9ac5k7pfkhwv2s,5.0,2.22
542,2024-08-26,osmo1av546z9wmfwmm9dl9nk0qt3nyxszllry4epwu8,36.695,16.27
543,2024-08-26,osmo1adr72atmnzzvqlfe574c3qk5s9zxk0l258wwlh,201.020985,89.13
544,2024-08-26,osmo1awtz4x5djht8j2vrsu0fdju03xx59kw309sw26,167.24359,74.15
545,2024-08-26,osmo1ajkna09k5lee3x56ukzah8z3x8pn2ptlrjjdhd,6.0,2.66
546,2024-08-26,osmo1ajmf726xqt9mspccykm7m7r693gzahvy2pxtec,132.5566,58.77
547,2024-08-26,osmo1akez82epks75y3ucyvpgyzm9ewp8ts0wkmf8ep,892.590302,395.77
548,2024-08-26,osmo1aemwxev3s2kmhtc02r3vgsuc4387rtg6xkuvx6,2038.216629,903.72
549,2024-08-26,osmo1a7cg9dqedhwxnk6j6rmjj5aeydnspdzdxjmw4u,26.941836,11.95
550,2024-08-26,osmo17qauxzk874z44xwzqs3l342w3h40a27n2mh94x,218.921016,97.07
551,2024-08-26,osmo17p8c788vzysdruqeuu2xnyevn9qaufwcthymrp,261.50339,115.95
552,2024-08-26,osmo17ygg3qztk84h9ccgtkg8unu47pyg8y3hkxu5jf,10.5,4.66
553,2024-08-26,osmo1794nk60y2evsp64smgwhfhgkwgteu9h6yrt6df,3.213177,1.42
554,2024-08-26,osmo1782437t543wlh4ayu5sazsstwxwuy4d4k8lq20,17.875669,7.93
555,2024-08-26,osmo17vmkr6m9p98zrwsyc5xuvkgnmwyjy6lqjweq5k,15.0,6.65
556,2024-08-26,osmo17wgz2rm66q08aqrq8x5tdct53k3m9ka42cpmu4,60.0,26.6
557,2024-08-26,osmo17wn2d0u5gzv9qa25tjhrfrwqu3mnm0f2370g8l,262.528315,116.4
558,2024-08-26,osmo170qq26qenw420ufd5py0r59kpg3tj2m73wkc7z,15.85,7.03
559,2024-08-26,osmo17szsxh03v9mqn04jg5dglappsh048d9567zr0u,134.991799,59.85
560,2024-08-26,osmo17sshnqhc67aq5h29h483cynzl0yl27wsuehl90,200.0,88.68
561,2024-08-26,osmo176h2y0f6zcakq0tksu5jlx2v8dl8ls2dta5fzp,50.0,22.17
562,2024-08-26,osmo17m97kq9epymm40eumrq4mx5tlscd4lzden9f9q,100.0,44.34
563,2024-08-26,osmo17mta7yuzh993f43kqlnfe65cv6ka6ly5zgpguf,16.83,7.46
564,2024-08-26,osmo17a9nzfkhxw3vzrxm0jus7ldyl5cvapa5h07fq6,50.0,22.17
565,2024-08-26,osmo17al5rus4yfr2s0pd8cwy300tvugz90wxepv3td,5.522115,2.45
566,2024-08-26,osmo177dn0lkarmqefzyh3n5xcs3wetc6m2t8c0gkd7,37.4,16.58
567,2024-08-26,osmo177jnl6prxp08qwq23gl0ve65n404cur49ttv85,5.967912,2.65
568,2024-08-26,osmo1lxps435xv6mghzmz773ka7pej6k2x5d2wqs58q,3.5,1.55
569,2024-08-26,osmo1lxjq7nd9waasquv478lvza9kpt6eyje0dktenp,107.0,47.44
570,2024-08-26,osmo1lx4vgalvrtgsj2fptpnjkjpwft82v2exdv9yz2,622.0,275.79
571,2024-08-26,osmo1lxeck87wz6s5fdchcestk2qw2ephxy8pfalw87,127.592532,56.57
572,2024-08-26,osmo1lge4x4gre6vmz7gamw7a8f6u7pmwlsulu9ahlr,100.0,44.34
573,2024-08-26,osmo1lg6eyssygx65etp6j2ysvfcvcdm64p0ra88xn8,2.8,1.24
574,2024-08-26,osmo1lgu66ly24wz0x95hkhuzny754hfm9pkucqhxkc,315.203877,139.76
575,2024-08-26,osmo1lfkjs3vtxut89gmkk82jeapz5kukfpy9trmyjt,100.0,44.34
576,2024-08-26,osmo1l2hl0uxxap73c7ud2yxd7vz9wrlegvz0dlf9te,83.7,37.11
577,2024-08-26,osmo1lv5zy9jz370wwmmcg4vlhexwrznq97ny0072t7,39.0,17.29
578,2024-08-26,osmo1l0r6vucw0yfsdqw2pv6hzwky2hzhwrdd9q0p4h,2000.0,886.78
579,2024-08-26,osmo1l0fneprlmsyp6mrerkv76k8h0fgy4exmmsgt4m,40.281167,17.86
580,2024-08-26,osmo1l0uyf6ljnmdaw4ngqnpfgtrg4t9ym0g4vva3tt,660.0,292.64
581,2024-08-26,osmo1l43ekq3rt7e44auek8v7vwqc03h2ayun7us62t,25.0,11.08
582,2024-08-26,osmo1lhxqzc7n0hxmzetxepgls5kqunryex7lft48ts,250.0,110.85
583,2024-08-26,osmo1lhl0xhu8zx73mwjk7889m5n9j0a5zl8pdd7p8c,400.0,177.36
584,2024-08-26,osmo1lczs24ydlq7u44n5cz7gacgrt63s3cktavzfv7,38.062956,16.88
585,2024-08-26,osmo1lcfgsnhlgxtq8dklaljz87d4yak666k55znjmw,2100.332161,931.27
586,2024-08-26,osmo1lcjttd42acryhac9r5jf2e06z6gl4hc87sqpy0,311.508051,138.12
587,2024-08-26,osmo1le3jlf6v0sj7wcvr8l92zcnxg0esx5tkqs0hte,132.0,58.53
588,2024-08-26,osmo1l658lngke5dndaycm8mh70jm7p9mfhhn0upg6k,98.935409,43.87
589,2024-08-26,osmo1l6e8aa79hmqy47gtgfu4f7h0ngns25rx7rf7e8,534.0,236.77
590,2024-08-26,osmo1lm0kg3aex3fqxlk7feuft7dtvaqgfwmvmj39kh,40.0,17.74
591,2024-08-26,osmo1lurm9z3uhcq9axpv5t9x82l5xx72dy3r3s2tmw,1000.0,443.39
592,2024-08-26,osmo1latrmmvutr8yz7zjwrzzqsfc7v3mfgr3wj0sg9,10.0,4.43
593,2024-08-26,osmo1la73nz2ahy8t3mfmyy9cekrpkhg3ztrgaj52de,10.0,4.43
594,2024-08-26,osmo1l7tddkuzk4vgt7hva82as5sggnmv9dns2fmkcu,51.001,22.61
595,2024-08-26,osmo1l7n595wvgxq88pukk5q3y3xgsqfq6cft2zwqw2,40.0,17.74
596,2024-08-26,osmo1ll356qsuh03tn49xqx0edtzukefwqehsjsu34u,42.500809,18.84
597,2024-08-26,osmo1trpqkzdzprkregdez3xs5mf9w3me76gyu83dnhc2fjxuy9g70unqs5v62q,74705.706223,33123.76
