,date,delegator_address,delegation,delegation_usd
494,2024-08-26,evmos1ggcm0kw5sql5dm94rmvvp6y609hn732th6jtct,137.75395248919162,3.24
495,2024-08-26,evmos1gfjgcy9x07fzaqf8qrjhvqjmqr2ze80t5x60e9,50.0,1.18
496,2024-08-26,evmos1gfnk2qh0yquhdpslm9szlncjghkgnnke0cchhe,50.04,1.18
497,2024-08-26,evmos1gf426gk0vmly5s06x0lrevdphwd74pmju4cmdr,100.18,2.35
498,2024-08-26,evmos1g2f250jp043tw3e9qhs9g0sss7psyg3u4555c5,994.4144890179552,23.37
499,2024-08-26,evmos1gtdnj8cgu7qst0svchdnfhuasamqemflhzz4xm,121.65088822468805,2.86
500,2024-08-26,evmos1gvncrpn9xv9z3ehxjk60ydxwqaxuj674sde3l7,196.0,4.61
501,2024-08-26,evmos1gdq9myajwnzc9r3kk2k27m6ztgtdq2zch9ydd6,1639.0,38.52
502,2024-08-26,evmos1gdytmea0t49c6nd080tra2ntw7rlkflhuw22hg,50.0,1.18
503,2024-08-26,evmos1gdjvyfmv2aw99xdjtryspf0uky6nvwv3ha42td,1179.4369077004453,27.72
504,2024-08-26,evmos1gwh8mh5w8qkqjwwacs08jfa6s3xt0nh5xfghsd,50.2,1.18
505,2024-08-26,evmos1gwhf56g7uf5xw5gsg55s6qj0msszd5tryl4vkq,50.1,1.18
506,2024-08-26,evmos1g0qqsuqd4rhjghvks52ylm4tgg8jcpzawy8m7p,121.61509687572264,2.86
507,2024-08-26,evmos1g05c7uda925dsjc4cxmc65guju3txnt6lt7xtt,200.0,4.7
508,2024-08-26,evmos1g0cu8exkdx74vtkqg04cjcrhkn73p296em5y3q,50.0,1.18
509,2024-08-26,evmos1g0a80l2vw3kyy324htxmex9f9jj23dl7rttfkx,61.746204689896764,1.45
510,2024-08-26,evmos1gsrztelydd8xxn8rxapa07sex7ljvc93waq5d2,841.7354585061861,19.78
511,2024-08-26,evmos1gs7q3uykammx25j4nlu30q8600euvl6swg36jh,1073.5620495775834,25.23
512,2024-08-26,evmos1g3fv5942jcnrcr7hjaclt4wv3uwjkqdh2y6w5d,100.1,2.35
513,2024-08-26,evmos1gj7pz8hrsw9pv7x393egyh8auuhs3y0u2wkx3n,203.49148714336943,4.78
514,2024-08-26,evmos1gnxfvc0r775ayzqx4lx92p7292lpu53zsdhfuh,81.64619842335615,1.92
515,2024-08-26,evmos1gng0n5syms0twa2grsl6fj2d9dddx3ujwq2en7,198.58004173255466,4.67
516,2024-08-26,evmos1gnm9zz4j7853h5cdmr5phpdc99rrk6s2awarf4,74.34335440408485,1.75
517,2024-08-26,evmos1g5v9tw27v5jq6s0kuv6649vlxzjnkyhdle6320,74.60431657394363,1.75
518,2024-08-26,evmos1g5wsq83u7spagtnvnm2a9dup3fsc5yges6tm0u,130.1,3.06
519,2024-08-26,evmos1g5m5f9m6zfffgdlt08n4nf8w9fgm280ytmtk7t,330.0000003195314,7.76
520,2024-08-26,evmos1gkncrz7l9dqpz32cp38s8flaq2y5760cmuzzly,52.0,1.22
521,2024-08-26,evmos1gk7q27w7gk066nsa0wlgvsyhrp5ke7pjdsqums,609.6181938277648,14.33
522,2024-08-26,evmos1ghgkk4ujxxsgnxy23fym0j2zhtw4ugu6hts73e,825.0373074220712,19.39
523,2024-08-26,evmos1ghathspzssppj7gyakjeqhq0zqfgv4r692uape,134.44489972744842,3.16
524,2024-08-26,evmos1ghllqc9rg5z7kehnvu2qqzrs24ryevz4dfw4sz,915.9099999999999,21.52
525,2024-08-26,evmos1gctduzufnkv4l4zj7gpwxery98lc0z7py8wk57,5868.82,137.92
526,2024-08-26,evmos1gc63g7fps6fjqvm8f6lhpwfjxa9ezd7qt5hgv2,231.46282526898568,5.44
527,2024-08-26,evmos1geh7upm0c2pzgw04n8sgqklm7hd8w0l37nt7r5,101.6,2.39
528,2024-08-26,evmos1g6rnh8da9etwuqa83sa90w3ufx80ytkkm2pdgn,74.62710174817765,1.75
529,2024-08-26,evmos1g67x9smr027xsc60lukz3l9wq4qq5yvq5ls9az,71.43537398655432,1.68
530,2024-08-26,evmos1gmsfvy0xss940trl92d5ngsm9eq47aqp62zqed,50.01,1.18
531,2024-08-26,evmos1gmeny24exptlcvxpesksrcg02ymdzjp829pfvw,65.0,1.53
532,2024-08-26,evmos1gm748hr07s4g4vsv3jgm97vtx02t0zpcfksrc9,1020.0839713968342,23.97
533,2024-08-26,evmos1ga7ywqedlcmruf52aqg95sd2we8q4p2c55wu9g,69.98576618694565,1.64
534,2024-08-26,evmos1g7gkfh8fm39a2ksn72ewsqyzf86yhjljas3f9r,50.0,1.18
535,2024-08-26,evmos1g7sl3qaayx40khxyrd5v7jtunugl3yguqfkgeh,443.26790382122465,10.42
536,2024-08-26,evmos1g75x4wwtuxl0hjdd4ktmtcuqtqnzv4a2vgrzxr,677.1841547704163,15.91
537,2024-08-26,evmos1gl524kdunel4nhtw4ljra8pc9lrdx7v9xuty5u,18935.6,445.0
538,2024-08-26,evmos1fqk5jvezqqyt3ccv9h4dfrafld59ygcqd7j4h2,240.5,5.65
539,2024-08-26,evmos1fzy7rdth5h0sna6m3sahgcsp8q2czkuve5wm2l,310.0,7.29
540,2024-08-26,evmos1fy80c2sjsngn79xm4rqzva2474gqrkcee5hvaq,1958.202838727918,46.02
541,2024-08-26,evmos1fyv4gtzhhy9qmqzmzhh0r009r45mh320ajw6xu,50.0,1.18
542,2024-08-26,evmos1fymxsyfnjxkw9vv654jzwmgqk7cy7qe0l8jj3k,142.4876799933958,3.35
543,2024-08-26,evmos1f979d75wpd5z08925h6l889x38ucd3hyysnglt,100.0,2.35
544,2024-08-26,evmos1fxfy8zg9a9xvkafluly7y2l6js8hd7wqku3jcn,100.0,2.35
545,2024-08-26,evmos1fxwmkm87welgk2pkp0dmst2k3umrlanuxghlph,69.0,1.62
546,2024-08-26,evmos1f8yl9ppkl4a2g8qz8f2m9pu37exmalfeycnzuv,1315.2999999999997,30.91
547,2024-08-26,evmos1f80yyv22hm7pr66vyffj8wd47cznx8hfltf957,207.046409505649,4.87
548,2024-08-26,evmos1fg95prqmg54xzajmy46zv0uw98wawrtne2qspx,546.7476812106165,12.85
549,2024-08-26,evmos1fg34ne7gesuldjn0hl6lpm8fcp9sxuv9y7dtzj,209.05026743012797,4.91
550,2024-08-26,evmos1fgc70rc3ym7r7tnvk3gyzx3gyctpwd544hzn28,353.4379647753087,8.31
551,2024-08-26,evmos1ffj5jrpy28qvyf9r2s55muln4glt2lxgr0gtqy,50.0,1.18
552,2024-08-26,evmos1ff60rwkxm988wcf6v2cgju4euk7gf8dlhus0d0,88.8,2.09
553,2024-08-26,evmos1ffaql24jm7870pea5ln3ajyjrmd6xmy50kd40x,50.0,1.18
554,2024-08-26,evmos1f2ckup98w3grv9alpl8wxhvt0ux40jgkyq3fmc,50.319881640955735,1.18
555,2024-08-26,evmos1ft2l9fxw5kz0wd0phd8kw9y38gts2685xveqg2,103.09,2.42
556,2024-08-26,evmos1ft078nl9eklxx0aej7j4rgg6earm6xxad36ehj,60.0,1.41
557,2024-08-26,evmos1ftl7806ty03uvhqjzf2kc6htnechxmv4ttr4a5,65.9419161336857,1.55
558,2024-08-26,evmos1fvtw8kyyn49z758c733uslhlw9y65r0526ltmq,215.0,5.05
559,2024-08-26,evmos1fv73nw3d6cn0r920k8dekeluhxqq4d2qt80n5x,50.5,1.19
560,2024-08-26,evmos1fd2r3084wg2jwuhzqeatuzjp4nvptr93krpthq,58.76229135086626,1.38
561,2024-08-26,evmos1f0p6aj4rs4fg23lje8kpt906slj6qu22h8jvgh,152.93734492075126,3.59
562,2024-08-26,evmos1f0t3v8j5944mlmgec9e47jva0qvc57fm9krvtn,129.82822520442232,3.05
563,2024-08-26,evmos1f0kdr8he74pf2gd39xdutw648dwtqxtl2anu49,242.70117529388068,5.7
564,2024-08-26,evmos1fsyr0ecu6ltjkq2p5ws84udqz250v8ru6nkz6n,74.62518045225858,1.75
565,2024-08-26,evmos1f3w0l0ua4823t785w3vdujmp5exalv25xl8d9x,270.0,6.35
566,2024-08-26,evmos1fj9ysrga9w0hrnpjcccl5rd6nj87d65p22grge,200.0,4.7
567,2024-08-26,evmos1fj2plf8kltcrvca8h9gsl2yqevarf49hckljne,140.328857,3.3
568,2024-08-26,evmos1fns7uq7q82f69fd5jtz2nku2gq3pxcqdsc7878,54.50265039965432,1.28
569,2024-08-26,evmos1fn3ffp56d7htsaelkt79xaukq4zn38su09vk9h,681.4695614643284,16.02
570,2024-08-26,evmos1fn3hgkds00m8h33rs5cf3ghnpcfxxvrxuxw0ml,101.72191717838263,2.39
571,2024-08-26,evmos1f5njwdvtzmvkrxrfj5jazzzaus5gp6turmlet2,100.7,2.37
572,2024-08-26,evmos1f5uheey2rs7le2f5eeha4rremu4rxgwk6e0kxl,117.7070083690053,2.77
573,2024-08-26,evmos1f4dunzrw9h4eyrx0kcaheagch70xyvcfq33pn9,50.0,1.18
574,2024-08-26,evmos1fk43y8t30uss8aug2gduhf2rpr9q2ackqwufwn,50.1,1.18
575,2024-08-26,evmos1fkenm0c0rra4j5aknrxpvddeqljvffgf2kjxny,74.64588605795527,1.75
576,2024-08-26,evmos1fkatas0clpp6axdzpdl6fhpms7yhl53kd8j84m,55.37421345252399,1.3
577,2024-08-26,evmos1fh5fc2hqfgcuctd68ck6zx3cmhzrdq4e9hs80m,51.848650852694405,1.22
578,2024-08-26,evmos1fh7c4033ew4dldlqe52jmhc8ugpf76rgctfl5y,57.15111920660662,1.34
579,2024-08-26,evmos1fc50l28px7vwugqlv5qauzhunwhnedmqcxylq0,255.56039277666173,6.01
580,2024-08-26,evmos1fcuvyd7m3y0yxx6juu7vq24je3jta4t6pgrcke,93.09688295893595,2.19
581,2024-08-26,evmos1fc79jf73pke0gv53dm8tzljqn5v2dcqkx5fzg0,423.5,9.95
582,2024-08-26,evmos1fu4g25tp632u3xhqemxs003fd38ckuc9t0a49y,380.0,8.93
583,2024-08-26,evmos1fuue8fl8d6yeh0wnwfvkt3x0ash0yktn8y6lqt,160.18293788293826,3.76
584,2024-08-26,evmos1ful2gy6awpxm9n6xqmzfudlqp7v7t96qzg2s87,60.57780341190769,1.42
585,2024-08-26,evmos1fa903ycjwz94lg00helkz77l238j6fhxllacxa,144.4626173577546,3.39
586,2024-08-26,evmos1f75mn5gckaaw3xf0ykmres894ssccdmummv80u,132.0653557017638,3.1
587,2024-08-26,evmos1fl8chk5pkkd9rxxwklusavdz55sgvr5273trzw,51.0,1.2
588,2024-08-26,evmos1fl7r3prxnezzuhf0dpajcuzsfk2zhgffqnzucm,239.27813792506817,5.62
589,2024-08-26,evmos12qutdnmz5v0pmh5rgh7eqvz5hxz88atgs6umpl,360.0,8.46
590,2024-08-26,evmos12pefy3k5ft2zrtpz4h7r88s09duj880pgcultf,55.0,1.29
591,2024-08-26,evmos12pumutsnumc089c0s4s5gcmjs3azen0wjphc4f,50.5,1.19
592,2024-08-26,evmos12z3r6denfzqgfj0wg874qgm263tflr6gnwu544,1022.1051756678027,24.02
593,2024-08-26,evmos12rx76dlm7zuh0yxl9h80dcx3y7llkrx4cs5gqj,70.00965666653923,1.65
594,2024-08-26,evmos12rtqd7u8dznu5a0evhdc2wp8vnp4dsxnus357r,263.5951698577635,6.19
595,2024-08-26,evmos12rv205ga6udqazspzffz5ahvrydqf39rndv7qp,373.07201912859244,8.77
596,2024-08-26,evmos12rhujjxuxdhupr2038a0rev529prxxpsq23xaj,50.0,1.18
597,2024-08-26,evmos129qcx6d6uhaz8ctslp6fuawy8e8a9t6h5u0h87,50.0,1.18
598,2024-08-26,evmos1292juuuf82f0snn3ka5lqxg3xehnfq45e9agmr,50.0,1.18
599,2024-08-26,evmos129dkpqldelqlkukht2l8p8hj3pp8kn8xstqna8,74.62401402706188,1.75
600,2024-08-26,evmos129jy7p363t52vlgxcgwavtxu2se2nu4f2vxzqy,2129.083854060446,50.03
601,2024-08-26,evmos1295chfls09z4rpxndat9pgjuwgun6sfnesc72q,50.2,1.18
602,2024-08-26,evmos129lxvs4trxf6jkpjvc4traqferk3w05kcxq59c,53.01692485263476,1.25
603,2024-08-26,evmos12xz47ngy79gw9rhmzt2chtsex44xhzwa660mga,50.0,1.18
604,2024-08-26,evmos12xgtwm5c2j95pawsckdsy9rhl8j69c9mfhyl8r,153.21,3.6
605,2024-08-26,evmos12x3saf770ze7dp95s57t4e40mk0qd0c2n46pss,70.17002516377062,1.65
606,2024-08-26,evmos128jzpjx6gscf5qp3r9tfx4kc5hx9rdvf6stf8n,252.54322277998205,5.93
607,2024-08-26,evmos1287vxqshup00l8kjwm6whdtkhvhl8gler44fer,112.0,2.63
608,2024-08-26,evmos12gfn7u3altlvmjzzm98xqwmd6wkxfsexepngdr,277.10121560988983,6.51
609,2024-08-26,evmos12fpkaw4jz5ys5k23nden0yk9avkwfudu90xr4x,347.357993446755,8.16
610,2024-08-26,evmos12frx6r6020qyc9g4c6kxh2y6rnx8lrctkk3szx,61.34714050700754,1.44
611,2024-08-26,evmos122r9sv2ujnqzdmm652jggy7r0eclvq8tyv6agl,364.46335978946365,8.57
612,2024-08-26,evmos122vt2tr74ur9esmqlnev57kxjd5q5736c2synj,500.47334552503736,11.76
613,2024-08-26,evmos122dgn597jpy043cawkz6ks9smuqyqs90yvalth,236.7200003278948,5.56
614,2024-08-26,evmos122k9vxc28kp09e0js58676djtpskajd70esfh8,50.0,1.18
615,2024-08-26,evmos12tsqszwthj6fnz0xunvwx2phv26txwhd9j4awx,120.45370010800728,2.83
616,2024-08-26,evmos12tuhy3q4huj7p0kqaws5axw85e87phcxkmxlvy,100.0,2.35
617,2024-08-26,evmos12vv483sttlpvjtje6up36pehkxrgcqzqcmjw6y,224.13774498647254,5.27
618,2024-08-26,evmos12vmtedltx67p23e50sl5mvmcnh259asguhkfun,74.75733519732586,1.76
619,2024-08-26,evmos12dp8qkzkt05fzexw0e43gel67dw27pf6j574hs,50.0,1.18
620,2024-08-26,evmos12dplgp8h9yauk8k8ahd3qaa32gpekuu7axzxne,52.2,1.23
621,2024-08-26,evmos12dgqzqrv7eqxx0znhvyjz0snhkw08ctyqmgrte,73.00660441579699,1.72
622,2024-08-26,evmos12djnd84zasgw74c4nudwwx6e83k8cvx90fxhpd,247.72388333532896,5.82
623,2024-08-26,evmos12d5h860txmezlc5weh92xny3saxe7vh0s3k89s,50.0,1.18
624,2024-08-26,evmos12dafpk2l43vtra3klye2gyj9qnx057h378q5lk,54.5,1.28
625,2024-08-26,evmos12wl8t03v9ldzqfhjd8l7ewlr057n3y4r23gykr,51.0,1.2
626,2024-08-26,evmos123aqaxuqmhpscc923m4ujaf97grnjjruvj0kx4,56.58,1.33
627,2024-08-26,evmos123l4gluutuprg0wsjl0ry560qg39fjsdusswlg,76.63940540433254,1.8
628,2024-08-26,evmos12jslg89jkraycmsxn6j0fp2h2xlqz9hzl9hnte,201.0233449343467,4.72
629,2024-08-26,evmos12nysg6sp0ywtdecx4y89q8e6hwtfk2aq35qez5,101.02,2.37
630,2024-08-26,evmos125law8udenwn962jzytv00a66zzg9yhdldjyju,50.1,1.18
631,2024-08-26,evmos1249sw5f945vp24ysjygwxc6sp6tdt7jf4sf9zu,149.18518037914828,3.51
632,2024-08-26,evmos12kq04j37l7l9dkgk3h7jjyfvd60cjwpfn69zp9,63.27597114938893,1.49
633,2024-08-26,evmos12krrfc99ktwsmf0cwvrtep5s37ra7duhz8gmfy,78.0,1.83
634,2024-08-26,evmos12kujdvmke2qdphrgdjmg55p93yzpjtykejvhts,495.0110000000001,11.63
635,2024-08-26,evmos12kuutdnrdvr2hw2ajtkleymta57lflrtwzg9ss,57.09894782095184,1.34
636,2024-08-26,evmos12ka6pwnfrnnr4r47shar2q7y5qaa5qxam7msng,415.4904571552339,9.76
637,2024-08-26,evmos12hnknanq3ujamgu808t0szw8vuc9htspk6lly5,72.97012159006147,1.71
638,2024-08-26,evmos12ha65r2l3nztep4smnc3hkc2ch8lnzpc27fq8f,60.0,1.41
639,2024-08-26,evmos12cqnc4zxp4hgh3lnz0c50u4k6kfamkddmsy56d,52.993957858502306,1.25
640,2024-08-26,evmos12cz0fhxad6fnpcfuyafa6txv0cqatqtj06ppuq,25965.40811131755,610.21
641,2024-08-26,evmos12c23htlp5954k09ds8ux2h45lher2ur758gd3r,120.98035707924619,2.84
642,2024-08-26,evmos12c6swn0gymagkg8amsaxmgllkfj57ayu40n4t4,131.62486023784115,3.09
643,2024-08-26,evmos12exsk72x0eumxuwswy5ep8nuhk7p8njqcg0ajf,100.0,2.35
644,2024-08-26,evmos12ew483jdv69l9xdjupqmrklnca8dkjjmx3pd2h,551.3,12.96
645,2024-08-26,evmos126rxxdtne6k2s3rzrkh3q2svthgmzqs467hv8f,120.511950957404,2.83
646,2024-08-26,evmos126tgkxqvdk9lp2sw2xtjr7ptpt4vr6qv5y92kj,50.0,1.18
647,2024-08-26,evmos126srqd9f3ass8ewdjx3p7w53gzhwsgf5r7s485,51.0,1.2
648,2024-08-26,evmos126a3dknmq3xq993nzp2vvalux3q692ekmadt09,50.15000557980545,1.18
649,2024-08-26,evmos12mmuurxwyew5uufn0gzq8ymdstl8645nyq5mhu,149.37697022130416,3.51
650,2024-08-26,evmos12uzlmvvetvxrgnarywnn7gu3rjs30kzpwa3hu2,51.29644053392015,1.21
651,2024-08-26,evmos12u8w6dc2y7fcpaf8ufd8y4w0d4xlugew7grcxx,1325.0,31.14
652,2024-08-26,evmos12u866cc5t5mkw34j7pgjk3cpn6lhrsa2kn6lax,74.3436270947924,1.75
653,2024-08-26,evmos12uf96lcdym5jfj2a44kuug8z9yte9x7t9gg35k,75.65470038821117,1.78
654,2024-08-26,evmos12uw9mpddh6zxccgz8raq4fkd49ef9e58vwkjln,101.3,2.38
655,2024-08-26,evmos12uswz0l3untrh9wkwv72tllcgkustttv0l5d95,1625.5358811145704,38.2
656,2024-08-26,evmos12uh6rah4svf9wulmkh2x5syjtx7kgfk3cp6f45,963.3279226190083,22.64
657,2024-08-26,evmos12ax3n64cjmqxv2dkc7cncjpyjpsrnlvew6y9g2,100.92153675749691,2.37
658,2024-08-26,evmos12a7dsg7tgsmv3q9xjhl35skzyz5xl4ks9n0y2c,250.0,5.88
659,2024-08-26,evmos1273qg6rd4c4sap67dzrey5tvah9hhjm9za3px9,50.0,1.18
660,2024-08-26,evmos127j6q795fx6g3e0mdf8gx264apmgerm6axv2ss,262.02592725325957,6.16
661,2024-08-26,evmos127e9cr9zgrvz8dxcanj529psupuag6kkwq768f,244.60985200000002,5.75
662,2024-08-26,evmos1tqpc08wzsu0ltvrehdxyzcqus7yu5nuvwkzmke,175.1,4.11
663,2024-08-26,evmos1tpdcgv4rk2nnh9agr3966v6uv7hjxzge73v2g8,6027.318019502113,141.65
664,2024-08-26,evmos1tpjw4hv5qkxhz4f4wpxeeckag7w2v2l3s6mqnz,50.34061253763475,1.18
665,2024-08-26,evmos1tpnlnmz0vspnflap99efygmmtst9e4g9q3c3at,50.0,1.18
666,2024-08-26,evmos1tz0azxdfcu3wl2ts6m752deer85a2sn2yhk72g,50.55,1.19
667,2024-08-26,evmos1tzj4wtn2vcf8mmfvn585hhalkhw52ast9l628y,54.45834810442324,1.28
668,2024-08-26,evmos1tzu4y4h292hrszv8l55767l8dt0mcpckrj2v02,50.0,1.18
669,2024-08-26,evmos1trntqvf4f6hmd39knqsfncqcm92c0wryas3wnq,305.3664187474918,7.18
670,2024-08-26,evmos1trua7nws3lamt7022kzswsnhfqtuhrp4w98kxa,756.8110996752343,17.79
671,2024-08-26,evmos1tysr9tj08zd53wd9730kwuvz9h2j9mdjfxe5nw,50.1,1.18
672,2024-08-26,evmos1tyktcrxjxy57twu3cfqyqeqqne3fw2fcgtxu5j,53.0,1.25
673,2024-08-26,evmos1t9t0enmf0kstfzru09gmh74jjv4u88z693wq90,101.8674539814098,2.39
674,2024-08-26,evmos1t9339zdkzwxe8kk6lmvafu43f6qz9x8zklkgq5,290.1732196563381,6.82
675,2024-08-26,evmos1txzlf4qpngqqm8f5n5mepgeup48z20krz2ke4y,100.18,2.35
676,2024-08-26,evmos1txu92s8hcc46g9kl0eytn79535hze942j8wkfm,117.17,2.75
677,2024-08-26,evmos1tgltp7yzvqdfe7kpzzy7vehk7r769dwa5gf04j,389.3986369090719,9.15
678,2024-08-26,evmos1tfq5rx2w2hgdczpl8hm5d9tjw0y5pj3a25pcfa,346.88626190297293,8.15
679,2024-08-26,evmos1tfzl5820ls2z3hzsl80kl5ty8ugp9guaxsq9qg,67.2,1.58
680,2024-08-26,evmos1tf0y045ax7430djeuvynu5mladu93266vfxqnq,140.0,3.29
681,2024-08-26,evmos1t2qpsavzypmn39j2t8k6k60hp92w67qxgd83a9,204.38179100949807,4.8
682,2024-08-26,evmos1ttxeausm72qddwgcqux270u4vuvdml3dmdc62w,103.00350345077847,2.42
683,2024-08-26,evmos1ttca4fmrkl2796mnzx93klhqffmcs0gr3etulm,50.0,1.18
684,2024-08-26,evmos1tvxc2rcw8s2pz7da6h4j6vsd0988qcnskj0rpc,50.5,1.19
685,2024-08-26,evmos1tvd2dpehra0ngcq2fzverper6fkc2gwxt2ekrz,100.1,2.35
686,2024-08-26,evmos1tvhsm0qzey3w88t245q42alv5w59wwp6ey3e3w,385.83013304997314,9.07
687,2024-08-26,evmos1td94jvz68m8rjnaf0z3q7c26vr3mcclys6df7d,212.0,4.98
688,2024-08-26,evmos1twzzllnswkrewqavvdtnpelmjz2h20hvs3fzxp,44.2,1.04
689,2024-08-26,evmos1twssxxasxygdg3plthurqq3nss5vfj8td03hf6,193.1620763176038,4.54
690,2024-08-26,evmos1twjd8qymdn3m6n3vx6wrhq8v37r2d445jpnstj,129.04132188264242,3.03
691,2024-08-26,evmos1tsgw9pqdsg57tht6jevq6wm435w0v8j0fgyr28,78.20315656958294,1.84
692,2024-08-26,evmos1tsjwx3krast9re85hgyxpls7mtuysqzwcwa0a4,71.0607376786845,1.67
693,2024-08-26,evmos1t307gylh2nzs8fr6kvv3npmdl644wk9yhfyr37,361.222919776793,8.49
694,2024-08-26,evmos1t35n6tjgm647kxfqjqjyvy2lahkap7n9m0cssj,52.0,1.22
695,2024-08-26,evmos1tjp7tynuf6f96qfjsw6gpxcdffam60uexh8h7e,121.0,2.84
696,2024-08-26,evmos1tnv3u58mwlawsxhhhs3294qmslu5kk8dmtuksv,246.36063829080356,5.79
697,2024-08-26,evmos1tndysttgakn0gyw079q7awemp6gh9mn5skqkgz,76.68431570221263,1.8
698,2024-08-26,evmos1t526yzwc8e53pzgl0v9s4ererjjpk9yl0dflqh,100.0,2.35
699,2024-08-26,evmos1t5wtje7498k49gstyg5sshj8pa4j08uc380ymz,204.08730526306996,4.8
700,2024-08-26,evmos1t5ltj9fqyz2mrt007q8nk3n9627munx9kj6kc3,362.5615556662615,8.52
701,2024-08-26,evmos1t4z0fnpv6dcpdn2e8jz0dfgjvu3rqtftfwx3g8,52.0,1.22
702,2024-08-26,evmos1t4yft57f920ur2l22mtjrtla09thgzvgdkawrt,966.3041206030377,22.71
703,2024-08-26,evmos1t43sq2eu5sfwxx7erv9yaruqjl6j78pnlyjj5d,392.56965969144187,9.23
704,2024-08-26,evmos1tkvlrhl7tfj4g2fm09kzue27mxrzv5gk8qdm6n,201.03137918506596,4.72
705,2024-08-26,evmos1tk38dpf8dmd8svf9ettdcpfma2lycgwcrtcdc9,118.22373303096063,2.78
706,2024-08-26,evmos1tkjhdefls4e467c46ju4gn28j8atvwmx8ajxdh,625.3000003148572,14.69
707,2024-08-26,evmos1tc9ltj0ztkpmghw92hh2zxw4dcsf34rcly3pvj,60.015032585738936,1.41
708,2024-08-26,evmos1tes2qpylah0furjamv4tr324n99609khjpkq4s,713.3538005157134,16.76
709,2024-08-26,evmos1t682pl5gvdhe8n0p08uaywvkcxnm4sj60kulv3,51.0,1.2
710,2024-08-26,evmos1t6a4pg8y05tagx5rd5vyl63e7ywr0pgzs4d0x7,250.38793114186106,5.88
711,2024-08-26,evmos1tugy3fzkx0sgaj7grt2t379ewwcvm389jcjz3y,56.76154358506724,1.33
712,2024-08-26,evmos1ta6rw8yxmdvntzcw539rtvx3nvgu0l7k0338cj,50.0,1.18
713,2024-08-26,evmos1ta6upcqmj8n8tj0tp55l03c3lxc28pv433qkvs,273.83973307184215,6.44
714,2024-08-26,evmos1t7ptkaqceuerpugp5qdn7s8jzya9j4kazkavn9,100.001,2.35
715,2024-08-26,evmos1t7pn4d0q6tw65npvgdwd606hcazfe6rpf89xht,73.29574305170175,1.72
716,2024-08-26,evmos1t7x4gwwn44x0s5x9c4zq5n7furh5qwd7qrw6y8,53.69288216070342,1.26
717,2024-08-26,evmos1t7d7dd8cqfw6gy3eccy9qwsvexv92ljx0fy9q6,1135.0,26.67
718,2024-08-26,evmos1t703ccll8shpkhwnvmtu5nzrvcaw52u8sa9ww6,13188.343921354617,309.94
719,2024-08-26,evmos1t7asd8r9e5rw5knuw03gc5ncmdnp2r4skrsjje,65.19103787299507,1.53
720,2024-08-26,evmos1tl2vspky5clmphrv3c8lqjqsvtqrvg7yw79klc,50.0,1.18
721,2024-08-26,evmos1tlwfpx454kxjzsxac5scwfzkh2zeh9j6n8p52u,120.3746121523065,2.83
722,2024-08-26,evmos1vqgq563la8vzeff0s5t5gajut0tcy355j6d7xw,63.274702892417345,1.49
723,2024-08-26,evmos1vpzhdwmkp6s2qfyhgmdqe2k5mw7az5e7cprexd,76.26479740779381,1.79
724,2024-08-26,evmos1vp24hzslyane5defuu8p4fs8yj20sl27rfcljt,221.7,5.21
725,2024-08-26,evmos1vpsvru0glkp2mdcz5lq4vjwhvpxmv3v3yp5fnm,116.22286108043349,2.73
726,2024-08-26,evmos1vp3gwl8ya5vjwjvft9azmthj3uv9059fkeuqct,164.25557180404272,3.86
727,2024-08-26,evmos1vzru5gc0l3jwyhlyzq6kwaqrm9fwvwlv5447nh,74.90452361031903,1.76
728,2024-08-26,evmos1vrqd2uwuvkzsd2p4m4tk38q5lqec7yx0rtsm62,654.6899073055027,15.39
729,2024-08-26,evmos1vrzwglu9ngwykm4rknqmadt5gl9qxyd6ae3nmf,830.2583025999999,19.51
730,2024-08-26,evmos1vrg020kgu836fzf2lzetlv6qgl5sukhsce74sn,120.0,2.82
731,2024-08-26,evmos1vr0gefc4eavtmh0mrkzamx7tytjke2a8f3vprf,821.2566706368639,19.3
732,2024-08-26,evmos1vrjj5yf727f6hayfedztpgv6nzxmz9q7g8mpf3,380.548134728298,8.94
733,2024-08-26,evmos1vy29fffn6azljz5n8ewwlpgykr2wxc945ghpru,75.6102323299455,1.78
734,2024-08-26,evmos1vyw2tw6s78unafuycvyfgg7g92xu72dymt987z,576.636778509636,13.55
735,2024-08-26,evmos1vxpq33musxycxv0vdzqw7hcllf6c6wg4tedzpc,70.0,1.65
736,2024-08-26,evmos1vxxmgmamtzx9652hcdas0cyggjd32tj9qg7y97,50.0,1.18
737,2024-08-26,evmos1vxgscqz7c8xkvy3paangarv7z9tkp8qvn9v2gz,50.0,1.18
738,2024-08-26,evmos1vxmcu8klpze7rhgu22xcqhhnlelkmhvl9jtqwe,717.4700000000001,16.86
739,2024-08-26,evmos1vgvzm3h85p6nsqzrwc3hdgxa2nn4cx8nw0a2lh,300.0,7.05
740,2024-08-26,evmos1vg4kfwyjge6c094r3kmua2u045pw3xhr3pu837,50.0,1.18
741,2024-08-26,evmos1vfg2xg6506zal6hqztzyvk7an7avjmm0jguzkg,169.43388994169402,3.98
742,2024-08-26,evmos1vffee0y0c46qgpasd7hzwsy5302kxt57cmmhsp,326.36389219340896,7.67
743,2024-08-26,evmos1vfcqnetfsnmrgsfqsux07a8d6n8dm8anvtkgxq,504.43549139012396,11.85
